SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,29619,2025-03-28T09:00:51Z,Indicator,Indicator,TCP SYN with ECE/CWR Flags + Empty Payload + IP Fragbits Not Set (Nmap -sS window SYN Stealth Scan Possible),TCP SYN with ECE/CWR Flags + Empty Payload + IP Fragbits Not Set (Nmap -sS window SYN Stealth Scan Possible),Nmap Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Low,29914,2025-03-28T09:01:37Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1801 (10.0.10.29) via TELNET.,Interactive Session Pivots,"2896,1801",,,10.0.242.127,10.0.10.29,,,
Medium,29962,2025-03-28T09:22:42Z,Indicator,Indicator,WinRM wsman Access,WinRM wsman Access,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Medium,29964,2025-03-28T09:22:42Z,Indicator,Indicator,WinRM wsman Rapid Access - Possible Lateral Movement,WinRM wsman Rapid Access - Possible Lateral Movement,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Medium,29965,2025-03-28T09:22:42Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Medium,29971,2025-03-28T09:24:52Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Medium,29974,2025-03-28T09:25:48Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Low,29998,2025-03-28T09:19:45Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1801 (10.0.10.29) via SSH.,Interactive Session Pivots,"2896,1801",,,10.0.242.127,10.0.10.29,,,
Low,30004,2025-03-28T09:29:28Z,Asset,Configuration,Detected 10 NewUserAgent between 2025-03-28T09:14:29.630Z and 2025-03-28T09:29:28.651Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: 2394fa19-c0e5-42c3-bb9d-59a723a1295d, cf13faea-8767-4b7f-99cc-bad35ac7f9c7, 0ce04fc0-2bcd-4ef8-8d78-301f265f36f7, 05bc5f25-9216-4f29-82b2-d0eca799bc55, 064202d0-163d-4e35-b177-9c58188f8304, 47499172-a663-4706-b69e-e2c01d68336e, d72d0470-bbb1-456e-9a9b-6ef8abd0041f, 41f892fd-8eb9-4c8d-9ab9-0809120bb7f8, 1b2b3b6a-14c6-468b-ab57-4f495d3a1c45, 00eb0b42-a9da-4754-a763-11cc26b1d70d;
  src__mac: ;
  src_ip: 10.0.5.29, 10.0.7.30, 10.0.6.29, 10.0.1.30, 10.0.10.30, 10.0.5.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1910, 1936, 1914, 1746, 1919, 1704, 151;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html), Mozilla/5.0 (X11; Linux x86_64; rv:135.0) Gecko/20100101 Firefox/135.0, Ruby WinRM Client (2.8.3, ruby 3.3.7 (2025-01-15)), gobuster/3.6, Debian APT-HTTP/1.3 (2.9.29), python-requests/2.32.3, Microsoft-CryptoAPI/10.0, Ruby, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36;
  src__ip: ;",User Agent First Seen,"1936,1704,1910,1914,1746,1919,151",,,,,"10.0.5.30,10.0.5.29,10.0.12.30,10.0.7.30,10.0.6.29,10.0.10.30,10.0.1.30","2394fa19-c0e5-42c3-bb9d-59a723a1295d, cf13faea-8767-4b7f-99cc-bad35ac7f9c7, 0ce04fc0-2bcd-4ef8-8d78-301f265f36f7, 05bc5f25-9216-4f29-82b2-d0eca799bc55, 064202d0-163d-4e35-b177-9c58188f8304, 47499172-a663-4706-b69e-e2c01d68336e, d72d0470-bbb1-456e-9a9b-6ef8abd0041f, 41f892fd-8eb9-4c8d-9ab9-0809120bb7f8, 1b2b3b6a-14c6-468b-ab57-4f495d3a1c45, 00eb0b42-a9da-4754-a763-11cc26b1d70d",
Low,30006,2025-03-28T09:22:42Z,Communication,Indicator,Failed HTTP Logon,"Asset 1801 (10.0.10.29) returned an HTTP response code of 401 'Unauthorized' to asset 1919 (10.0.10.30), which represents a failed logon attempt via HTTP by asset 1919. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1919,1801",,,10.0.10.29,10.0.10.30,,fdfbc66f-9a5f-4674-b777-c8149be8b791,
Low,30049,2025-03-28T09:19Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"1919,2896",,,10.0.242.127,10.0.10.30,,a87fc497-43cd-4258-ba5c-bf1f27e572dd,
High,30111,2025-03-28T09:37:40Z,Indicator,Indicator,Nmap - RDP Cookie,Nmap - RDP Cookie,Nmap Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
High,30114,2025-03-28T09:37:46Z,Indicator,Indicator,Nmap - HTTP User-Agent Nmap,Nmap - HTTP User-Agent Nmap,Nmap Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
High,30127,2025-03-28T09:39:05Z,Indicator,Indicator,Nmap - HTTP URI Request from Nmap Scanner,Nmap - HTTP URI Request from Nmap Scanner,Nmap Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Low,30154,2025-03-28T09:43:54Z,Indicator,Indicator,DNS Query to Suspicious TLD .download,DNS Query to Suspicious TLD .download,Suspicious TLD Signatures,"69,1919",,,10.0.10.30,8.8.8.8,,Network Traffic,
Low,30155,2025-03-28T09:43:54Z,Indicator,Indicator,DNS Query to Suspicious TLD .download,DNS Query to Suspicious TLD .download,Suspicious TLD Signatures,"69,1919",,,10.0.10.30,8.8.8.8,,Network Traffic,
Low,30160,2025-03-28T09:34:40Z,Communication,Configuration,New SMB Communication detected,New SMB_FileInfo (version: ) traffic between Asset:1919 and Asset:1801,New SMB Communication Detection,"1919,1801",,,10.0.10.30,10.0.10.29,,7e8b980c-465a-46fe-9394-fe73e66c6ddf,
Low,30165,2025-03-28T09:43:06Z,Asset,Configuration,Detected 12 NewUserAgent between 2025-03-28T09:30:58.397Z and 2025-03-28T09:43:06.759Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: 6b9c831e-adf2-46ac-909e-5ab052f3c273, cf757b28-cc23-44aa-b3bd-96566344db13, 6156594a-be64-47ba-9b81-8ce98a89bca2, 00d6c8b0-95a5-4742-a0a9-147219f7e721, 2df16a08-30a4-4332-b70a-529a1ec859a7, 21c27b86-06bd-4d48-8b13-e0f449bdf6d1, 347aff5a-e5b0-4923-a369-45fb95c20407, 002532a5-0337-4a84-9eb0-273c8d350831, 00437653-c8b2-491b-8b1f-72578727cc88, 1b63aab6-58c9-4471-8953-54b8a8deba3b;
  src__mac: ;
  src_ip: 10.0.1.29, 10.0.6.29, 10.0.10.30, 10.0.1.30, 10.0.4.30, 10.0.4.29, 10.0.8.29, 10.0.5.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1905, 1910, 1936, 1746, 1919, 1763, 44, 151, 1687;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html), Mozilla/5.0 (X11; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0, Microsoft BITS/7.8, Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.20348.2849, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0, Microsoft-CryptoAPI/10.0, curl/8.12.1, Debian APT-HTTP/1.3 (2.9.33), Python PSRP Client, Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:136.0) Gecko/20100101 Firefox/136.0;
  src__ip: ;",User Agent First Seen,"1910,1905,1763,1687,1919,1936,1746,44,151",,,,,"10.0.12.30,10.0.4.30,10.0.4.29,10.0.8.29,10.0.10.30,10.0.5.30,10.0.6.29,10.0.1.29,10.0.1.30","6b9c831e-adf2-46ac-909e-5ab052f3c273, cf757b28-cc23-44aa-b3bd-96566344db13, 6156594a-be64-47ba-9b81-8ce98a89bca2, 00d6c8b0-95a5-4742-a0a9-147219f7e721, 2df16a08-30a4-4332-b70a-529a1ec859a7, 21c27b86-06bd-4d48-8b13-e0f449bdf6d1, 347aff5a-e5b0-4923-a369-45fb95c20407, 002532a5-0337-4a84-9eb0-273c8d350831, 00437653-c8b2-491b-8b1f-72578727cc88, 1b63aab6-58c9-4471-8953-54b8a8deba3b",
High,30286,2025-03-28T09:37:40Z,Communication,Threat Behavior,Nmap First Seen,"Nmap behavior seen from 10.0.10.30 (asset 1919) for the first time in the time period. Behaviors exhibited by Nmap can also be the result of misconfigurations or other benign situations. Signatures: ET SCAN Possible Nmap User-Agent Observed, ET SCAN RDP Connection Attempt from Nmap, Nmap - HTTP URI Request from Nmap Scanner, Nmap - HTTP User-Agent Nmap, Nmap - RDP Cookie",Nmap First Seen,"1919,1801",,,10.0.10.30,10.0.10.29,,,
Low,30287,2025-03-28T09:43:54Z,Indicator,Indicator,HTTP Request to Suspicious TLD .download,HTTP Request to Suspicious TLD .download,Suspicious TLD Signatures,"1919,2642",,,10.0.10.30,104.17.253.239,,Network Traffic,
Low,30288,2025-03-28T09:43:54Z,Indicator,Indicator,HTTP Request to Suspicious TLD .download,HTTP Request to Suspicious TLD .download,Suspicious TLD Signatures,"1919,2642",,,10.0.10.30,104.17.253.239,,Network Traffic,
Low,30291,2025-03-28T09:38:33Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1735 (10.0.10.11) via SSH.,Interactive Session Pivots,"1735,2896",,,10.0.242.127,10.0.10.11,,,
Low,30307,2025-03-28T09:37:40Z,Communication,Configuration,Detected 8 RDP New Comms between 2025-03-28T09:32:25.673Z and 2025-03-28T09:37:40.691Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.7.30, 10.0.5.11, 10.0.1.29, 10.0.10.30, 10.0.10.29, 10.0.7.44, 10.0.5.30, 10.0.5.12;
  dst_asset_id: 1697, 1936, 1801, 1919, 1768, 1914, 151;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.7.30, 10.0.10.30, 10.0.1.30, 10.0.10.29, 10.0.7.44, 10.0.5.30, 10.0.5.12;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 44, 1699, 1936, 1801, 1919, 1768, 1697, 1914;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , nmap, User1, alice;
  src__ip: ;",RDP New Comms Pattern,"1919,151,44,1914,1801,1936,1697,1768,1699",,,"10.0.10.30,10.0.1.29,10.0.7.30,10.0.10.29,10.0.5.30,10.0.5.12,10.0.7.44,10.0.5.11","10.0.10.30,10.0.1.30,10.0.7.30,10.0.10.29,10.0.5.30,10.0.5.12,10.0.7.44",,,
Low,30355,2025-03-28T08:33:31Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"1919,2896",,,10.0.242.127,10.0.10.30,,448ede8d-6901-42d4-90ec-95e83fbe96e8,
Medium,30360,2025-03-28T09:37:34Z,Communication,Threat Behavior,RDP Nonstandard Port,"An RDP negotiated connection was observed between Asset 1919 (10.0.10.30:48198) and Asset 1801 (10.0.10.29:445) using a non-standard port. RDP enables endpoints to negotiate certain configurations while establishing a session, including the specification of preferred / alternate ports. Attackers commonly use non-standard ports to evade detection and bypass security controls like network connection filtering.",RDP Nonstandard Port,"1919,1801",,,10.0.10.30,10.0.10.29,,9c190317-5d52-4cd6-ad32-13e6f251f9aa,
Medium,30406,2025-03-28T09:00:51Z,Communication,Threat Behavior,Multiple Suricata Alerts,"Asset 1919 involved in 17 unique Suricata alerts: ['9004134', '2013504', '9004135', '20240006', '2036252', '2024364', '9006773', '9004138', '20240041', '9003897', '20240022', '20240137', '9005422', '9908342', '20240042', '9003999', '9006264']; ['Evil-WinRM User Agent', 'ET SCAN Possible Nmap User-Agent Observed', 'ET SCAN RDP Connection Attempt from Nmap', 'HTTP GET to IP', 'WinRM wsman Rapid Access - Possible Lateral Movement', 'HTTP Request to Suspicious TLD .download', 'TCP SYN with ECE/CWR Flags + Empty Payload + IP Fragbits Not Set (Nmap -sS window SYN Stealth Scan Possible)', 'WinRM wsman Access', 'DNS Query to Suspicious TLD .download', 'HTTP POST to IP', 'Nmap - HTTP URI Request from Nmap Scanner', 'Nmap - HTTP User-Agent Nmap', 'Nmap - RDP Cookie', 'ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management', ""401 'Unauthorized'""]. IPs: 10.0.10.29 10.0.10.30.",Multiple Suricata Alerts,"1919,1801",,,10.0.10.30,10.0.10.29,,,
Low,30412,2025-03-28T09:37:40Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.10.29 (1801) (Enterprise Management/Server) received RDP traffic from 10.0.10.30 (1919).,RDP to Enterprise Management Asset,"1919,1801",,,10.0.10.30,10.0.10.29,,eaef3fad-3819-4ebf-a565-56d2092ee377,
Low,31736,2025-03-28T09:37:40Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.30 (1919) to host 10.0.10.29 (1801). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1801",,,10.0.10.30,10.0.10.29,,,
Low,31737,2025-03-28T09:37:40Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.29 (1801) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1801",,,10.0.10.29,10.0.10.30,,,
Low,32298,2025-03-28T08:59:46Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.29.,SSH Authentication Failure,"2896,1801",,,10.0.242.127,10.0.10.29,,f1259c6f-4c8e-4a76-afc9-06ca11153427,
Low,32330,2025-03-28T09:44:59Z,Asset,Configuration,User-Agent First Seen from Host,"Asset 1919 made an HTTP request with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 for the first time.",User Agent First Seen,1919,,,,,10.0.10.30,3134df50-50f9-4ed7-bdb6-4ec18c958838,
Low,32331,2025-03-28T09:43:54Z,Asset,Configuration,User-Agent First Seen from Host,Asset 1919 made an HTTP request with User-Agent Debian APT-HTTP/1.3 (2.9.29) for the first time.,User Agent First Seen,1919,,,,,10.0.10.30,06315542-885f-4a08-8e45-d5944ad95f03,
Low,32382,2025-03-28T10:12:21Z,Communication,Configuration,Detected 15 RDP New Comms between 2025-03-28T10:05:23.034Z and 2025-03-28T10:12:21.983Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.9.30, 10.0.3.29, 10.0.10.30, 10.0.9.44, 10.0.3.12, 10.0.10.11, 10.0.3.30;
  dst_asset_id: 1896, 1709, 1727, 1801, 1919, 1735, 1921, 1791;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.9.30, 10.0.3.29, 10.0.10.30, 10.0.9.44, 10.0.3.12, 10.0.10.11, 10.0.10.29, 10.0.3.30;
  rdp_selected_protocol: , hybrid, hybrid_ex, rds_tls;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1896, 1709, 1727, 1919, 1921, 1735, 1791;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , nmap, alice, devel;
  src__ip: ;",RDP New Comms Pattern,"1896,1709,1791,1727,1919,1921,1735,1801",,,"10.0.3.30,10.0.3.29,10.0.3.12,10.0.9.44,10.0.10.30,10.0.9.30,10.0.10.11","10.0.3.30,10.0.3.29,10.0.3.12,10.0.9.44,10.0.10.30,10.0.9.30,10.0.10.11,10.0.10.29",,,
Low,32397,2025-03-28T10:00:37Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.45.,SSH Authentication Failure,"2896,1966",,,10.0.242.127,10.0.10.45,,de59cd66-2715-4588-9110-055612185e0c,
Low,32566,2025-03-28T10:01:58Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1735 (10.0.10.11) via TELNET.,Interactive Session Pivots,"1735,2896",,,10.0.242.127,10.0.10.11,,,
Low,32697,2025-03-28T10:17:31Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1735 (10.0.10.11) via RDP.,Interactive Session Pivots,"2896,1735",,,10.0.242.127,10.0.10.11,,,
Low,32711,2025-03-28T10:24:19Z,Communication,Indicator,Failed HTTP Logon,"Asset 1800 (10.0.10.12) returned an HTTP response code of 403 'Forbidden' to asset 1919 (10.0.10.30), which represents a failed logon attempt via HTTP by asset 1919. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1800,1919",,,10.0.10.12,10.0.10.30,,cb958f97-cf0c-462e-addb-aec16810080c,
Low,32721,2025-03-28T10:17:42Z,Communication,Threat Behavior,DNS Zone Transfer Request Identification,Asset: 1919 requested a DNS Zone Transfer from 1735,DNS Zone Transfer Request,"1919,1735",,,10.0.10.30,10.0.10.11,,cf8c7117-6981-40d3-a9de-42e17bb73a55,
Low,32722,2025-03-28T10:17:42Z,Communication,Threat Behavior,DNS Zone Transfer Request Identification,Asset: 1919 requested a DNS Zone Transfer from 1735,DNS Zone Transfer Request,"1919,1735",,,10.0.10.30,10.0.10.11,,40bb4c4d-c9b1-48c3-8a86-ccd1d18abe73,
Low,32723,2025-03-28T10:17:36Z,Communication,Threat Behavior,DNS Zone Transfer Request Identification,Asset: 1919 requested a DNS Zone Transfer from 1735,DNS Zone Transfer Request,"1919,1735",,,10.0.10.30,10.0.10.11,,7807c106-4148-4689-bc89-1ec155c5c313,
Low,32724,2025-03-28T10:16:21Z,Communication,Threat Behavior,DNS Zone Transfer Request Identification,Asset: 1919 requested a DNS Zone Transfer from 1735,DNS Zone Transfer Request,"1919,1735",,,10.0.10.30,10.0.10.11,,144c8e21-7b8f-4c07-ade5-b86e1c00ac92,
Low,32725,2025-03-28T10:17:36Z,Communication,Threat Behavior,DNS Zone Transfer Request Identification,Asset: 1919 requested a DNS Zone Transfer from 1735,DNS Zone Transfer Request,"1919,1735",,,10.0.10.30,10.0.10.11,,9e3a3062-df5d-4c4e-8abd-67c15070639c,
Low,32726,2025-03-28T10:16:21Z,Communication,Threat Behavior,DNS Zone Transfer Request Identification,Asset: 1919 requested a DNS Zone Transfer from 1735,DNS Zone Transfer Request,"1919,1735",,,10.0.10.30,10.0.10.11,,a8182e35-09ca-466b-a874-ad375fa81127,
