SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,27770,2025-03-28T08:40:01Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1914 (10.0.7.30) to then pivot to asset 1680 (10.0.7.29) via TELNET.,Interactive Session Pivots,"2896,1680",,,10.0.242.127,10.0.7.29,,,
Low,29161,2025-03-28T08:57:45Z,Indicator,Threat Behavior,HTTP URI CLI Command netstat,HTTP URI CLI Command netstat,HTTP Hunting CLI Signatures,"1841,1914",,,10.0.7.30,10.0.7.12,,Network Traffic,
Low,29163,2025-03-28T08:57:49Z,Indicator,Threat Behavior,HTTP Request .bash_history,HTTP Request .bash_history,HTTP Hunting Signatures,"1841,1914",,,10.0.7.30,10.0.7.12,,Network Traffic,
Low,29164,2025-03-28T08:57:49Z,Indicator,Indicator,HTTP Request for .hta File,HTTP Request for .hta File,HTTP Request for File Extension,"1841,1914",,,10.0.7.30,10.0.7.12,,Network Traffic,
Low,29165,2025-03-28T08:57:58Z,Indicator,Indicator,HTTP Request for .hta File,HTTP Request for .hta File,HTTP Request for File Extension,"1841,1914",,,10.0.7.30,10.0.7.12,,Network Traffic,
Low,29355,2025-03-28T08:58:08Z,Indicator,Threat Behavior,HTTP URI CLI Command wget,HTTP URI CLI Command wget,HTTP Hunting CLI Signatures,"1841,1914",,,10.0.7.30,10.0.7.12,,Network Traffic,
Medium,29362,2025-03-28T08:53:19Z,Communication,Threat Behavior,Multiple Suricata Alerts,"Asset 1914 involved in 8 unique Suricata alerts: ['9006773', '9908343', '20241001', '9003358', '20240042', '20240048', '20241006', '9908342']; ['HTTP Request for .hta File', ""403 'Forbidden'"", ""401 'Unauthorized'"", 'HTTP URI CLI Command wget', 'TCP SYN with ECE/CWR Flags + Empty Payload + IP Fragbits Not Set (Nmap -sS window SYN Stealth Scan Possible)', 'HTTP URI CLI Command netstat', 'HTTP GET to IP', 'HTTP Request .bash_history']. IPs: 10.0.7.30 10.0.7.11.",Multiple Suricata Alerts,"1914,1772",,,10.0.7.11,10.0.7.30,,,
Low,29426,2025-03-28T08:58:13Z,Communication,Configuration,Detected 878 New Global User Agent between 2025-03-28T08:45:37.227Z and 2025-03-28T08:58:13.955Z,"Sample New Global User Agent values include:
  dst__port: ('',);
  dst_asset_id: 1732, 45, 1841, 1754, 1810, 1791;
  uuid: 05c37c80-0db6-4e8b-a597-4c7287f31aac, 122a67d4-c331-4c7f-9c66-6a17c6562446, e8dfc6af-48d4-441e-8a64-dd7e56bb4405, 09486360-d9b2-4a33-b166-5c10106eb991, 00f6e664-6450-4756-ae38-5f68cf51665c, 05b20a51-2ad7-4183-926d-c5b11c96b7e8, 7ab249ab-01d4-4fcb-86a8-211661aca4f1, 0b7d22c6-d7c0-4920-a1e5-266ce319424e, 05965efd-7ead-4749-a034-9141383b0f69, 3b5cc11f-45cc-430b-bc20-208eb86dc788;
  dst_ip: 10.0.7.12, 10.0.6.11, 10.0.3.12, 10.0.9.11, 10.0.6.12, 10.0.1.11;
  src__mac: ;
  src_ip: 10.0.7.30, 10.0.9.30, 10.0.1.30, 10.0.6.30, 10.0.3.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1898, 1896, 1921, 1914, 151;
  dst__ip: ;
  host: interact.sh, 10.0.7.12, 10.0.6.11, 10.0.9.11, 10.0.6.12, 127.0.0.1, localhost, oast.online;
  src__port: ('',);
  user_agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.7.25, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.79, Mozilla/5.0 (Knoppix; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.7.23, Mozilla/5.0 (Macintosh; Intel Mac OS X 14.0) AppleWebKit/618.25.8 (KHTML, like Gecko) Version/17.3 Safari/618.25.8, Mozilla/5.0 (SS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.0 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.4.24;
  src__ip: ;",User Agent First Seen Globally,"1732,1898,45,1810,1921,151,1754,1914,1841,1896,1791",,,"10.0.6.30,10.0.9.30,10.0.1.30,10.0.7.30,10.0.3.30","10.0.9.11,10.0.1.11,10.0.6.12,10.0.6.11,10.0.7.12,10.0.3.12",,"05c37c80-0db6-4e8b-a597-4c7287f31aac, 122a67d4-c331-4c7f-9c66-6a17c6562446, e8dfc6af-48d4-441e-8a64-dd7e56bb4405, 09486360-d9b2-4a33-b166-5c10106eb991, 00f6e664-6450-4756-ae38-5f68cf51665c, 05b20a51-2ad7-4183-926d-c5b11c96b7e8, 7ab249ab-01d4-4fcb-86a8-211661aca4f1, 0b7d22c6-d7c0-4920-a1e5-266ce319424e, 05965efd-7ead-4749-a034-9141383b0f69, 3b5cc11f-45cc-430b-bc20-208eb86dc788",
Low,29428,2025-03-28T08:44:50Z,Communication,Indicator,Failed HTTP Logon,"Asset 1772 (10.0.7.11) returned an HTTP response code of 401 'Unauthorized' to asset 1914 (10.0.7.30), which represents a failed logon attempt via HTTP by asset 1914. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1914,1772",,,10.0.7.11,10.0.7.30,,45ae3fb2-6e88-4749-b460-95734e1c298d,
Low,29430,2025-03-28T08:57:58Z,Communication,Indicator,Failed HTTP Logon,"Asset 1841 (10.0.7.12) returned an HTTP response code of 403 'Forbidden' to asset 1914 (10.0.7.30), which represents a failed logon attempt via HTTP by asset 1914. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1914,1841",,,10.0.7.12,10.0.7.30,,a8f04165-a939-4430-94a6-128ff52d0467,
Low,29450,2025-03-28T08:56:02Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1914 (10.0.7.30) to then pivot to asset 1772 (10.0.7.11) via SSH.,Interactive Session Pivots,"2896,1772",,,10.0.242.127,10.0.7.11,,,
Low,29453,2025-03-28T08:56:04Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1914 (10.0.7.30) connected via SSH to asset 1772 (10.0.7.11) to then pivot to asset 1914 (10.0.7.30) via RDP.,Interactive Session Pivots,1914,,,10.0.7.30,10.0.7.30,,,
Low,29510,2025-03-28T08:50:13Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.7.30.,SSH Authentication Failure,"2896,1914",,,10.0.242.127,10.0.7.30,,2ddb3c8b-e426-4122-afcd-b5112d792e80,
Low,29607,2025-03-28T08:57:58Z,Communication,Configuration,Detected 11 NewSMBTraffic between 2025-03-28T08:45:54.336Z and 2025-03-28T08:57:58.687Z,"Sample NewSMBTraffic values include:
  dst__port: ('',);
  dst_asset_id: 1732, 50, 1841, 46, 1916, 1754, 1686, 1810, 1921, 151;
  uuid: 544c4c49-960c-4a79-9358-c966c0b03a6a, 380c258d-3b25-408f-8bbd-ae0d350cab80, 473a6aff-b55c-4d96-a785-b0005978c327, b3688414-6495-4c11-adce-e28cef1c8bf4, eb70bc18-7260-4bb0-aa14-77aa2e73e16b, 9680cd6c-100b-4cfd-8dd3-b61627f5ad2c, d5159965-c70f-46f4-b0a4-3afa6714c62a, d5f92c98-0997-4ef3-ac45-1d8572e4e662, 1c63caed-4b38-4b60-b31c-80b3feb3a91e, eeee609a-4e55-4805-8924-6b4358952d05;
  src__mac: ;
  dst__mac: ;
  log_type: SMB_FileInfo, SMB_TreeInfo;
  protocol: ;
  versions: , SMB2, SMB1;
  src_asset_id: 44, 1898, 1910, 154, 1807, 1914, 1729, 1921, 151, 1687;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",New SMB Communication Detection,"1732,1754,1810,1914,44,1898,1910,151,1921,154,1686,1841,1807,1729,1687,50,46,1916",,,"10.0.7.30,10.0.1.29,10.0.6.30,10.0.12.30,10.0.1.30,10.0.9.30,10.0.2.30,10.0.10.44,10.0.9.29,10.0.8.29","10.0.9.11,10.0.6.11,10.0.6.12,10.0.1.30,10.0.9.30,10.0.10.43,10.0.7.12,10.0.2.29,10.0.1.12,10.0.8.30",,"544c4c49-960c-4a79-9358-c966c0b03a6a, 380c258d-3b25-408f-8bbd-ae0d350cab80, 473a6aff-b55c-4d96-a785-b0005978c327, b3688414-6495-4c11-adce-e28cef1c8bf4, eb70bc18-7260-4bb0-aa14-77aa2e73e16b, 9680cd6c-100b-4cfd-8dd3-b61627f5ad2c, d5159965-c70f-46f4-b0a4-3afa6714c62a, d5f92c98-0997-4ef3-ac45-1d8572e4e662, 1c63caed-4b38-4b60-b31c-80b3feb3a91e, eeee609a-4e55-4805-8924-6b4358952d05",
Low,29617,2025-03-28T08:59:44Z,Asset,Configuration,Detected 896 NewUserAgent between 2025-03-28T08:45:00.942Z and 2025-03-28T08:59:44.327Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: 05c37c80-0db6-4e8b-a597-4c7287f31aac, 122a67d4-c331-4c7f-9c66-6a17c6562446, e8dfc6af-48d4-441e-8a64-dd7e56bb4405, 09486360-d9b2-4a33-b166-5c10106eb991, 00f6e664-6450-4756-ae38-5f68cf51665c, 05b20a51-2ad7-4183-926d-c5b11c96b7e8, 055c6764-3df9-4f6f-af7e-1ff4b38a32bf, 0b7d22c6-d7c0-4920-a1e5-266ce319424e, 3b5cc11f-45cc-430b-bc20-208eb86dc788, 0ef0fed3-32b1-49fa-9121-9b36fc8fdced;
  src__mac: ;
  src_ip: 10.0.7.30, 10.0.9.30, 10.0.242.127, 10.0.1.30, 10.0.7.29, 10.0.6.30, 10.0.6.11, 10.0.7.11, 10.0.3.30, 10.0.5.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1680, 1898, 1896, 1910, 1936, 1772, 2896, 1754, 1921, 1914;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.7.25, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.79, Mozilla/5.0 (Knoppix; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.7.23, Mozilla/5.0 (Macintosh; Intel Mac OS X 14.0) AppleWebKit/618.25.8 (KHTML, like Gecko) Version/17.3 Safari/618.25.8, Mozilla/5.0 (SS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.0 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.4.24;
  src__ip: ;",User Agent First Seen,"2896,1772,1754,1914,1898,1896,1910,1921,1936,1680",,,,,"10.0.242.127,10.0.7.11,10.0.6.11,10.0.7.30,10.0.6.30,10.0.3.30,10.0.12.30,10.0.9.30,10.0.5.30,10.0.7.29","05c37c80-0db6-4e8b-a597-4c7287f31aac, 122a67d4-c331-4c7f-9c66-6a17c6562446, e8dfc6af-48d4-441e-8a64-dd7e56bb4405, 09486360-d9b2-4a33-b166-5c10106eb991, 00f6e664-6450-4756-ae38-5f68cf51665c, 05b20a51-2ad7-4183-926d-c5b11c96b7e8, 055c6764-3df9-4f6f-af7e-1ff4b38a32bf, 0b7d22c6-d7c0-4920-a1e5-266ce319424e, 3b5cc11f-45cc-430b-bc20-208eb86dc788, 0ef0fed3-32b1-49fa-9121-9b36fc8fdced",
Low,29659,2025-03-28T09:05:02Z,Indicator,Threat Behavior,SMB NTLMSSP Server Challenge - Credential Harvesting - Impacket 0x4141414141414141,SMB NTLMSSP Server Challenge - Credential Harvesting - Impacket 0x4141414141414141,SMB Credential Harvesting,"1680,1914",,,10.0.7.30,10.0.7.29,,Network Traffic,
Low,29739,2025-03-28T09:12:13Z,Communication,Configuration,Detected 12 NewSMBTraffic between 2025-03-28T09:02:13.502Z and 2025-03-28T09:12:13.674Z,"Sample NewSMBTraffic values include:
  dst__port: ('',);
  dst_asset_id: 1713, 1697, 48, 1841, 1699, 1746, 1832, 47, 1791, 1914;
  uuid: e462aa63-790b-4450-9097-793dabe814e5, f2a4ecc1-6f35-47cf-82e6-d322e3c37cd5, 841b44db-229a-4e24-bb4e-ba7bf828eaa5, 110a323e-fd75-4044-aaca-c12472fb3bb2, 79756465-53de-43af-b855-48e9c97c198d, 994cb7e2-7744-49c0-ba9e-36b4b0386a32, af9881ba-d628-41d3-ac47-e1473a6f33e4, b8517727-1053-447f-807e-7c03c3422bfe, 7c9d9661-24ad-43c2-a917-59b317301364, 48d0bc76-90cc-4430-ac9b-d419c12ff116;
  src__mac: ;
  dst__mac: ;
  log_type: SMB_FileInfo, SMB_TreeInfo;
  protocol: ;
  versions: , SMB2, SMB1;
  src_asset_id: 1680, 1905, 1898, 1896, 1936, 154, 1916, 1914;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",New SMB Communication Detection,"1680,1905,1898,1896,1936,154,1916,1914,1713,1697,48,1841,1699,1746,1832,47,1791",,,"10.0.7.29,10.0.4.30,10.0.6.30,10.0.3.30,10.0.5.30,10.0.2.30,10.0.8.30,10.0.7.30","10.0.7.30,10.0.3.11,10.0.5.12,10.0.2.11,10.0.7.12,10.0.5.11,10.0.6.29,10.0.4.11,10.0.2.12,10.0.3.12",,"e462aa63-790b-4450-9097-793dabe814e5, f2a4ecc1-6f35-47cf-82e6-d322e3c37cd5, 841b44db-229a-4e24-bb4e-ba7bf828eaa5, 110a323e-fd75-4044-aaca-c12472fb3bb2, 79756465-53de-43af-b855-48e9c97c198d, 994cb7e2-7744-49c0-ba9e-36b4b0386a32, af9881ba-d628-41d3-ac47-e1473a6f33e4, b8517727-1053-447f-807e-7c03c3422bfe, 7c9d9661-24ad-43c2-a917-59b317301364, 48d0bc76-90cc-4430-ac9b-d419c12ff116",
Low,29788,2025-03-28T09:00:26Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.7.45.,SSH Authentication Failure,"2896,1774",,,10.0.242.127,10.0.7.45,,96479805-fb57-477c-b1f0-74ff375b3973,
Low,29791,2025-03-28T08:59:35Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.7.59.,SSH Authentication Failure,"2896,1765",,,10.0.242.127,10.0.7.59,,ea983481-4da2-487e-990b-d366d75737a3,
Low,29929,2025-03-28T09:16:16Z,Indicator,Indicator,DNS Query to Suspicious TLD .download,DNS Query to Suspicious TLD .download,Suspicious TLD Signatures,"69,1914",,,10.0.7.30,8.8.8.8,,Network Traffic,
Low,29930,2025-03-28T09:16:16Z,Indicator,Indicator,HTTP Request to Suspicious TLD .download,HTTP Request to Suspicious TLD .download,Suspicious TLD Signatures,"2660,1914",,,10.0.7.30,104.17.254.239,,Network Traffic,
Low,29931,2025-03-28T09:16:16Z,Indicator,Indicator,DNS Query to Suspicious TLD .download,DNS Query to Suspicious TLD .download,Suspicious TLD Signatures,"69,1914",,,10.0.7.30,8.8.8.8,,Network Traffic,
Low,29932,2025-03-28T09:16:16Z,Indicator,Indicator,HTTP Request to Suspicious TLD .download,HTTP Request to Suspicious TLD .download,Suspicious TLD Signatures,"2660,1914",,,10.0.7.30,104.17.254.239,,Network Traffic,
Low,30003,2025-03-28T09:14:24Z,Communication,Configuration,RDP New Cookie,New RDP cookie kali from host 10.0.7.29 (asset 1680) to host 10.0.7.30 (asset 1914).,RDP New Cookie,"1680,1914",,,10.0.7.29,10.0.7.30,,,
Low,30004,2025-03-28T09:29:28Z,Asset,Configuration,Detected 10 NewUserAgent between 2025-03-28T09:14:29.630Z and 2025-03-28T09:29:28.651Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: 2394fa19-c0e5-42c3-bb9d-59a723a1295d, cf13faea-8767-4b7f-99cc-bad35ac7f9c7, 0ce04fc0-2bcd-4ef8-8d78-301f265f36f7, 05bc5f25-9216-4f29-82b2-d0eca799bc55, 064202d0-163d-4e35-b177-9c58188f8304, 47499172-a663-4706-b69e-e2c01d68336e, d72d0470-bbb1-456e-9a9b-6ef8abd0041f, 41f892fd-8eb9-4c8d-9ab9-0809120bb7f8, 1b2b3b6a-14c6-468b-ab57-4f495d3a1c45, 00eb0b42-a9da-4754-a763-11cc26b1d70d;
  src__mac: ;
  src_ip: 10.0.5.29, 10.0.7.30, 10.0.6.29, 10.0.1.30, 10.0.10.30, 10.0.5.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1910, 1936, 1914, 1746, 1919, 1704, 151;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html), Mozilla/5.0 (X11; Linux x86_64; rv:135.0) Gecko/20100101 Firefox/135.0, Ruby WinRM Client (2.8.3, ruby 3.3.7 (2025-01-15)), gobuster/3.6, Debian APT-HTTP/1.3 (2.9.29), python-requests/2.32.3, Microsoft-CryptoAPI/10.0, Ruby, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36;
  src__ip: ;",User Agent First Seen,"1936,1704,1910,1914,1746,1919,151",,,,,"10.0.5.30,10.0.5.29,10.0.12.30,10.0.7.30,10.0.6.29,10.0.10.30,10.0.1.30","2394fa19-c0e5-42c3-bb9d-59a723a1295d, cf13faea-8767-4b7f-99cc-bad35ac7f9c7, 0ce04fc0-2bcd-4ef8-8d78-301f265f36f7, 05bc5f25-9216-4f29-82b2-d0eca799bc55, 064202d0-163d-4e35-b177-9c58188f8304, 47499172-a663-4706-b69e-e2c01d68336e, d72d0470-bbb1-456e-9a9b-6ef8abd0041f, 41f892fd-8eb9-4c8d-9ab9-0809120bb7f8, 1b2b3b6a-14c6-468b-ab57-4f495d3a1c45, 00eb0b42-a9da-4754-a763-11cc26b1d70d",
Low,30017,2025-03-28T09:25:37Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.7.30.,SSH Authentication Failure,"1914,2896",,,10.0.242.127,10.0.7.30,,69e8eed8-171b-4426-870e-83363d5b64f9,
Low,30018,2025-03-28T09:27:01Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.7.30.,SSH Authentication Failure,"1914,2896",,,10.0.242.127,10.0.7.30,,45a8a451-8bdc-45ff-86a9-c4725687ea31,
Low,30019,2025-03-28T09:25:17Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.7.30.,SSH Authentication Failure,"1914,2896",,,10.0.242.127,10.0.7.30,,a60f3977-a8ce-47da-98c2-4b42b7f02061,
Low,30032,2025-03-28T09:22:31Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.7.30.,SSH Authentication Failure,"1914,2896",,,10.0.242.127,10.0.7.30,,83cd6c21-bd4d-4669-b96e-95d30815e662,
Low,30048,2025-03-28T09:18:43Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.7.30.,SSH Authentication Failure,"1914,2896",,,10.0.242.127,10.0.7.30,,3fb6689e-e364-4d4a-a426-7d98b0c17635,
Low,30062,2025-03-28T09:28:43Z,Communication,Configuration,Detected 13 NewSMBTraffic between 2025-03-28T09:13:46.229Z and 2025-03-28T09:28:43.289Z,"Sample NewSMBTraffic values include:
  dst__port: ('',);
  dst_asset_id: 1829, 1725, 45, 1916, 1772, 1746, 1784, 154, 1704, 1921;
  uuid: 795b1df6-a68a-4d4c-a011-81e6c00634a2, 09608805-9a63-4571-9048-7d7dda3e2343, f60133ab-26bc-4de0-bee0-0a6f0bf97361, 225d8dd8-a967-4b94-b91c-cab7e77f1375, 93b0fe16-a160-4d5c-bb64-33462ad25dd2, 8f3d4692-ac47-497e-af1e-12fccdb68863, 75ae4e99-8e5d-4e8e-99c1-2d435fc05400, e3ddc142-cac6-4e5c-a945-035e90026b3d, 259b8d04-90c6-4aed-aceb-8ba8c10eb26b, 9633be28-2705-4686-ac28-b38130815c42;
  src__mac: ;
  dst__mac: ;
  log_type: SMB_FileInfo, SMB_TreeInfo;
  protocol: ;
  versions: , SMB2, UNKNOWN, SMB1;
  src_asset_id: 1680, 1905, 1898, 50, 1936, 1916, 1914, 1729, 1933, 151;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",New SMB Communication Detection,"1936,1704,1921,1680,1914,1746,151,1905,1898,45,1772,1933,1725,1916,154,50,1729,1829,1784",,,"10.0.5.30,10.0.7.29,10.0.7.30,10.0.1.30,10.0.4.30,10.0.6.30,10.0.11.30,10.0.8.30,10.0.2.29,10.0.9.29","10.0.5.29,10.0.9.30,10.0.6.29,10.0.1.11,10.0.7.11,10.0.11.29,10.0.8.30,10.0.2.30,10.0.4.12,10.0.8.12",,"795b1df6-a68a-4d4c-a011-81e6c00634a2, 09608805-9a63-4571-9048-7d7dda3e2343, f60133ab-26bc-4de0-bee0-0a6f0bf97361, 225d8dd8-a967-4b94-b91c-cab7e77f1375, 93b0fe16-a160-4d5c-bb64-33462ad25dd2, 8f3d4692-ac47-497e-af1e-12fccdb68863, 75ae4e99-8e5d-4e8e-99c1-2d435fc05400, e3ddc142-cac6-4e5c-a945-035e90026b3d, 259b8d04-90c6-4aed-aceb-8ba8c10eb26b, 9633be28-2705-4686-ac28-b38130815c42",
