SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,27648,2025-03-28T08:32:51Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.1.30.,SSH Authentication Failure,"2896,151",,,10.0.242.127,10.0.1.30,,1e770a08-68b8-4544-89de-eda4cc8a4807,
Low,27656,2025-03-28T08:31:54Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.1.30.,SSH Authentication Failure,"2896,151",,,10.0.242.127,10.0.1.30,,d5e1a2a6-e68b-442b-8a32-777e4b62f768,
Low,27657,2025-03-28T08:31:53Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.1.30.,SSH Authentication Failure,"2896,151",,,10.0.242.127,10.0.1.30,,3c54f7a9-401d-4c7b-9c11-dae025a419f1,
Low,27658,2025-03-28T08:31:53Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.1.30.,SSH Authentication Failure,"2896,151",,,10.0.242.127,10.0.1.30,,e961ee8b-6e3b-4f31-ab24-86afa670b714,
Low,27669,2025-03-28T08:31:37Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.1.30.,SSH Authentication Failure,"2896,151",,,10.0.242.127,10.0.1.30,,8ae850f8-2f47-4720-b3cb-772e711013a5,
Low,27670,2025-03-28T08:31:32Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.1.30.,SSH Authentication Failure,"2896,151",,,10.0.242.127,10.0.1.30,,62b306af-8790-4e9f-bb03-92f6fb00f94b,
Low,27671,2025-03-28T08:31:32Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.1.30.,SSH Authentication Failure,"2896,151",,,10.0.242.127,10.0.1.30,,47dd0841-d64e-44cf-ac5e-5b4b15fe8959,
Low,27673,2025-03-28T08:31:24Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.1.30.,SSH Authentication Failure,"2896,151",,,10.0.242.127,10.0.1.30,,51f49a1f-b6e0-43a2-bb0f-76a4d949afe9,
Low,27675,2025-03-28T08:31:15Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.1.30.,SSH Authentication Failure,"2896,151",,,10.0.242.127,10.0.1.30,,e8f9b686-1694-45a5-8d4b-fd22a142607b,
High,27681,2025-03-28T08:44:11Z,Indicator,Indicator,Nmap - SIP Request,Nmap - SIP Request,Nmap Signatures,"45,151",,,10.0.1.30,10.0.1.11,,Network Traffic,
High,27768,2025-03-28T08:32:33Z,Communication,Threat Behavior,Nmap First Seen,"Nmap behavior seen from 10.0.1.30 (asset 151) for the first time in the time period. Behaviors exhibited by Nmap can also be the result of misconfigurations or other benign situations. Signatures: TCP SYN with ECE/CWR Flags + Empty Payload + IP Fragbits Not Set (Nmap -sS window SYN Stealth Scan Possible), Nmap - SIP Request",Nmap First Seen,151,,,10.0.1.30,,,,
Low,27774,2025-03-28T08:35:06Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 151 (10.0.1.30) to then pivot to asset 46 (10.0.1.12) via SSH.,Interactive Session Pivots,"2896,46",,,10.0.242.127,10.0.1.12,,,
High,27785,2025-03-28T08:44:11Z,Indicator,Indicator,Nmap - RDP Cookie,Nmap - RDP Cookie,Nmap Signatures,"151,45",,,10.0.1.30,10.0.1.11,,Network Traffic,
High,27789,2025-03-28T08:44:44Z,Indicator,Indicator,Nmap - HTTP URI Request from Nmap Scanner,Nmap - HTTP URI Request from Nmap Scanner,Nmap Signatures,"46,151",,,10.0.1.30,10.0.1.12,,Network Traffic,
High,27865,2025-03-28T08:44:59Z,Indicator,Indicator,Nmap - HTTP User-Agent Nmap,Nmap - HTTP User-Agent Nmap,Nmap Signatures,"151,45",,,10.0.1.30,10.0.1.11,,Network Traffic,
Low,29103,2025-03-28T08:55:12Z,Indicator,Threat Behavior,HTTP URI CLI Command wget,HTTP URI CLI Command wget,HTTP Hunting CLI Signatures,"151,45",,,10.0.1.30,10.0.1.11,,Network Traffic,
Low,29104,2025-03-28T08:55:21Z,Indicator,Threat Behavior,HTTP URI CLI Command crontab,HTTP URI CLI Command crontab,HTTP Hunting CLI Signatures,"151,45",,,10.0.1.30,10.0.1.11,,Network Traffic,
Medium,29361,2025-03-28T08:50:58Z,Communication,Threat Behavior,Multiple Suricata Alerts,"Asset 151 involved in 19 unique Suricata alerts: ['20241001', '20241005', '20240041', '9005422', '9100435', '2036252', '20240042', '9003999', '9004135', '2024364', '9004134', '9006264', '9004136', '2049201', '9004138', '2013504', '9006773', '2049202', '9003897']; ['ET INFO File Hosting Service Domain Domain in DNS Lookup (files .pythonhosted .org)', 'Nmap - HTTP User-Agent Nmap', 'ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management', 'HTTP URI CLI Command crontab', 'ET INFO Observed File Hosting Service Domain (files .pythonhosted .org in TLS SNI)', 'HTTP POST to IP', 'HTTP URI CLI Command wget', 'Nmap - RDP Cookie', 'TCP SYN with ECE/CWR Flags + Empty Payload + IP Fragbits Not Set (Nmap -sS window SYN Stealth Scan Possible)', 'HTTP Request to Suspicious TLD .download', 'Nmap - HTTP URI Request from Nmap Scanner', 'Nmap - SIP Request', 'HTTP GET to IP', 'ET SCAN RDP Connection Attempt from Nmap', 'DNS Query to Suspicious TLD .download', 'ET SCAN Possible Nmap User-Agent Observed', 'SMB - NT Status: STATUS_BAD_NETWORK_NAME']. IPs: 10.0.1.29 10.0.1.30.",Multiple Suricata Alerts,"151,44",,,10.0.1.30,10.0.1.29,,,
Low,29368,2025-03-28T08:45Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.1.12 (46) (Enterprise Management/Server) received RDP traffic from 10.0.1.30 (151).,RDP to Enterprise Management Asset,"151,46",,,10.0.1.30,10.0.1.12,,a5c8a8e6-a7f2-498c-a358-9558d023f00f,
Low,29369,2025-03-28T08:50:58Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.1.29 (44) (Enterprise Management/Server) received RDP traffic from 10.0.1.30 (151).,RDP to Enterprise Management Asset,"151,44",,,10.0.1.30,10.0.1.29,,5b4cba52-d155-4f9a-a15a-a31dd308b26e,
Low,29370,2025-03-28T08:45Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.1.11 (45) (Enterprise Management/Server) received RDP traffic from 10.0.1.30 (151).,RDP to Enterprise Management Asset,"151,45",,,10.0.1.30,10.0.1.11,,96a6bfe4-fa62-4d16-9ade-a983132fc77a,
Low,29371,2025-03-28T08:55:09Z,Communication,Configuration,Detected 16 RDP New Comms between 2025-03-28T08:44:11.960Z and 2025-03-28T08:55:09.183Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.1.12, 10.0.12.11, 10.0.9.30, 10.0.1.29, 10.0.1.30, 10.0.6.30, 10.0.9.11, 10.0.6.12, 10.0.1.11, 10.0.12.30;
  dst_asset_id: 1732, 44, 1898, 45, 1910, 46, 1810, 1921, 151, 1742;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.1.12, 10.0.1.29, 10.0.9.30, 10.0.12.11, 10.0.1.30, 10.0.6.30, 10.0.9.11, 10.0.6.12, 10.0.1.11, 10.0.12.30;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1732, 44, 1898, 45, 1910, 46, 1810, 1921, 151, 1742;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , nmap, test, devel;
  src__ip: ;",RDP New Comms Pattern,"1732,44,1898,45,1910,46,1810,1921,151,1742",,,"10.0.9.11,10.0.1.29,10.0.6.30,10.0.1.11,10.0.12.30,10.0.1.12,10.0.6.12,10.0.9.30,10.0.1.30,10.0.12.11","10.0.9.11,10.0.1.29,10.0.6.30,10.0.1.11,10.0.12.30,10.0.1.12,10.0.6.12,10.0.9.30,10.0.1.30,10.0.12.11",,,
Low,29426,2025-03-28T08:58:13Z,Communication,Configuration,Detected 878 New Global User Agent between 2025-03-28T08:45:37.227Z and 2025-03-28T08:58:13.955Z,"Sample New Global User Agent values include:
  dst__port: ('',);
  dst_asset_id: 1732, 45, 1841, 1754, 1810, 1791;
  uuid: 05c37c80-0db6-4e8b-a597-4c7287f31aac, 122a67d4-c331-4c7f-9c66-6a17c6562446, e8dfc6af-48d4-441e-8a64-dd7e56bb4405, 09486360-d9b2-4a33-b166-5c10106eb991, 00f6e664-6450-4756-ae38-5f68cf51665c, 05b20a51-2ad7-4183-926d-c5b11c96b7e8, 7ab249ab-01d4-4fcb-86a8-211661aca4f1, 0b7d22c6-d7c0-4920-a1e5-266ce319424e, 05965efd-7ead-4749-a034-9141383b0f69, 3b5cc11f-45cc-430b-bc20-208eb86dc788;
  dst_ip: 10.0.7.12, 10.0.6.11, 10.0.3.12, 10.0.9.11, 10.0.6.12, 10.0.1.11;
  src__mac: ;
  src_ip: 10.0.7.30, 10.0.9.30, 10.0.1.30, 10.0.6.30, 10.0.3.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1898, 1896, 1921, 1914, 151;
  dst__ip: ;
  host: interact.sh, 10.0.7.12, 10.0.6.11, 10.0.9.11, 10.0.6.12, 127.0.0.1, localhost, oast.online;
  src__port: ('',);
  user_agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.7.25, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.79, Mozilla/5.0 (Knoppix; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.7.23, Mozilla/5.0 (Macintosh; Intel Mac OS X 14.0) AppleWebKit/618.25.8 (KHTML, like Gecko) Version/17.3 Safari/618.25.8, Mozilla/5.0 (SS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.0 Safari/537.36, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.4.24;
  src__ip: ;",User Agent First Seen Globally,"1732,1898,45,1810,1921,151,1754,1914,1841,1896,1791",,,"10.0.6.30,10.0.9.30,10.0.1.30,10.0.7.30,10.0.3.30","10.0.9.11,10.0.1.11,10.0.6.12,10.0.6.11,10.0.7.12,10.0.3.12",,"05c37c80-0db6-4e8b-a597-4c7287f31aac, 122a67d4-c331-4c7f-9c66-6a17c6562446, e8dfc6af-48d4-441e-8a64-dd7e56bb4405, 09486360-d9b2-4a33-b166-5c10106eb991, 00f6e664-6450-4756-ae38-5f68cf51665c, 05b20a51-2ad7-4183-926d-c5b11c96b7e8, 7ab249ab-01d4-4fcb-86a8-211661aca4f1, 0b7d22c6-d7c0-4920-a1e5-266ce319424e, 05965efd-7ead-4749-a034-9141383b0f69, 3b5cc11f-45cc-430b-bc20-208eb86dc788",
Low,29427,2025-03-28T08:45:20Z,Communication,Threat Behavior,SMB on Port 59050,"Protocol SMB on port 59050 from 10.0.1.30 (asset 151) to 10.0.1.11 (asset 45). Accepted ports: [139, 445]",Port Protocol Mismatch,"45,151",,,10.0.1.30,10.0.1.11,,,
Medium,29449,2025-03-28T08:44:11Z,Communication,Threat Behavior,RDP Nonstandard Port,"An RDP negotiated connection was observed between Asset 151 (10.0.1.30:51640) and Asset 45 (10.0.1.11:464) using a non-standard port. RDP enables endpoints to negotiate certain configurations while establishing a session, including the specification of preferred / alternate ports. Attackers commonly use non-standard ports to evade detection and bypass security controls like network connection filtering.",RDP Nonstandard Port,"45,151",,,10.0.1.30,10.0.1.11,,079a2086-7181-4d36-bb05-159fb2cdc630,
Low,29457,2025-03-28T08:53:01Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 151 (10.0.1.30) to then pivot to asset 44 (10.0.1.29) via SSH.,Interactive Session Pivots,"2896,44",,,10.0.242.127,10.0.1.29,,,
Low,29458,2025-03-28T08:54:52Z,Communication,Configuration,Detected 81 NewX509Certificate between 2025-03-28T08:44:56.858Z and 2025-03-28T08:54:52.302Z,"Sample NewX509Certificate values include:
  server: 10.0.5.74, 10.0.1.12, 142.250.185.142, 10.0.12.11, 172.64.146.98, 172.217.16.196, 216.58.206.49, 10.0.1.74, 167.99.69.236, 142.250.180.99;
  subject: , CN=DC1.PLUMETECH.LOCAL, CN=FS1.PLUMETECH.LOCAL, CN=PLCnext HTTPS Interface List, O=PHOENIX CONTACT, OU=PHOENIX CONTACT GmbH & Co KG, L=Blomberg, ST=NRW, C=DE, CN=rabbitmq.dragos.host, CN=CLI1.PLUMETECH.LOCAL, CN=portswigger.net, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com, CN=firefox-settings-attachments.cdn.mozilla.net;
  not_before: , 2025-03-26T02:23:20Z, 2025-03-26T02:16:08Z, 2024-07-12T00:00:00Z, 2025-03-27T01:24:33Z, 2020-06-18T11:57:11Z, 2025-03-19T15:54:29Z, 2025-03-18T00:00:00Z, 2025-03-26T01:13:18Z, 2025-02-22T12:22:46Z;
  server_asset_id: 3505, 403, 3555, 3525, 3543, 3500, 3554, 3492, 3529, 3523;
  dst__port: ('',);
  dns: ;
  uuid: a84733cd-b328-410e-a203-7ecbb9758b08, 2ef05d3a-9e7b-4c79-bc07-5810a67fe27a, a4706e37-8116-43ec-895e-cd023c06d5e6, ea3ab917-24e8-492c-91e3-8a0e98462a7d, 7bb78275-39d5-4dda-bdce-6609a2ffc0bd, 296a190a-57ba-47ad-b18d-fe84975a9e33, af3d9534-dbc7-4043-a256-64e07b76118d, 98eca439-2b72-4c69-bd0e-67a63a5893e5, 07805bb1-8f28-42fc-a345-2630d007f89c, bc5a0420-78b5-4c81-8276-f1ca9b391280;
  issuer: , CN=DC1.PLUMETECH.LOCAL, CN=FS1.PLUMETECH.LOCAL, CN=PLCnext HTTPS Interface List, O=PHOENIX CONTACT, OU=PHOENIX CONTACT GmbH & Co KG, L=Blomberg, ST=NRW, C=DE, C=US, O=Let's Encrypt, CN=R10, CN=CLI1.PLUMETECH.LOCAL, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA, C=US, O=Amazon, CN=Amazon RSA 2048 M02, CN=dragos.host Intermediate Authority, DC=LOCAL, DC=PLUMETECH, CN=PLUMETECH-DC1-CA;
  client_asset_id: 1898, 1709, 1896, 1910, 2896, 72, 151;
  src__mac: ;
  not_after: , 2026-03-27T01:24:33Z, 2025-05-23T12:22:45Z, 2025-08-09T23:59:59Z, 9999-12-31T23:59:59Z, 2025-09-25T02:23:20Z, 2025-09-25T01:13:18Z, 2025-09-25T02:16:08Z, 2026-09-18T03:54:59Z, 2025-09-18T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.242.127, 10.0.3.29, 10.0.1.30, 10.0.6.30, 10.42.0.32, 10.0.3.30, 10.0.12.30;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"2896,3505,403,3555,3525,3543,3500,3554,3492,3529,3523,1898,1709,1896,1910,72,151",,,"216.82.192.11,20.190.159.71,142.250.186.163,52.213.86.164,104.21.80.1,104.196.155.173,142.250.185.142,172.217.16.206,3.233.158.24,142.250.185.251","10.0.242.127,10.0.6.30,10.0.3.29,10.0.3.30,10.0.12.30,10.42.0.32,10.0.1.30",,"a84733cd-b328-410e-a203-7ecbb9758b08, 2ef05d3a-9e7b-4c79-bc07-5810a67fe27a, a4706e37-8116-43ec-895e-cd023c06d5e6, ea3ab917-24e8-492c-91e3-8a0e98462a7d, 7bb78275-39d5-4dda-bdce-6609a2ffc0bd, 296a190a-57ba-47ad-b18d-fe84975a9e33, af3d9534-dbc7-4043-a256-64e07b76118d, 98eca439-2b72-4c69-bd0e-67a63a5893e5, 07805bb1-8f28-42fc-a345-2630d007f89c, bc5a0420-78b5-4c81-8276-f1ca9b391280",
Low,29607,2025-03-28T08:57:58Z,Communication,Configuration,Detected 11 NewSMBTraffic between 2025-03-28T08:45:54.336Z and 2025-03-28T08:57:58.687Z,"Sample NewSMBTraffic values include:
  dst__port: ('',);
  dst_asset_id: 1732, 50, 1841, 46, 1916, 1754, 1686, 1810, 1921, 151;
  uuid: 544c4c49-960c-4a79-9358-c966c0b03a6a, 380c258d-3b25-408f-8bbd-ae0d350cab80, 473a6aff-b55c-4d96-a785-b0005978c327, b3688414-6495-4c11-adce-e28cef1c8bf4, eb70bc18-7260-4bb0-aa14-77aa2e73e16b, 9680cd6c-100b-4cfd-8dd3-b61627f5ad2c, d5159965-c70f-46f4-b0a4-3afa6714c62a, d5f92c98-0997-4ef3-ac45-1d8572e4e662, 1c63caed-4b38-4b60-b31c-80b3feb3a91e, eeee609a-4e55-4805-8924-6b4358952d05;
  src__mac: ;
  dst__mac: ;
  log_type: SMB_FileInfo, SMB_TreeInfo;
  protocol: ;
  versions: , SMB2, SMB1;
  src_asset_id: 44, 1898, 1910, 154, 1807, 1914, 1729, 1921, 151, 1687;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",New SMB Communication Detection,"1732,1754,1810,1914,44,1898,1910,151,1921,154,1686,1841,1807,1729,1687,50,46,1916",,,"10.0.7.30,10.0.1.29,10.0.6.30,10.0.12.30,10.0.1.30,10.0.9.30,10.0.2.30,10.0.10.44,10.0.9.29,10.0.8.29","10.0.9.11,10.0.6.11,10.0.6.12,10.0.1.30,10.0.9.30,10.0.10.43,10.0.7.12,10.0.2.29,10.0.1.12,10.0.8.30",,"544c4c49-960c-4a79-9358-c966c0b03a6a, 380c258d-3b25-408f-8bbd-ae0d350cab80, 473a6aff-b55c-4d96-a785-b0005978c327, b3688414-6495-4c11-adce-e28cef1c8bf4, eb70bc18-7260-4bb0-aa14-77aa2e73e16b, 9680cd6c-100b-4cfd-8dd3-b61627f5ad2c, d5159965-c70f-46f4-b0a4-3afa6714c62a, d5f92c98-0997-4ef3-ac45-1d8572e4e662, 1c63caed-4b38-4b60-b31c-80b3feb3a91e, eeee609a-4e55-4805-8924-6b4358952d05",
Low,29796,2025-03-28T08:59:03Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.1.29.,SSH Authentication Failure,"2896,44",,,10.0.242.127,10.0.1.29,,7512f281-c7f3-40c9-8544-f74552105998,
Low,29949,2025-03-28T09:20:46Z,Indicator,Indicator,HTTP Request for .jar File,HTTP Request for .jar File,HTTP Request for File Extension,"151,46",,,10.0.1.30,10.0.1.12,,Network Traffic,
Low,29950,2025-03-28T09:20:47Z,Indicator,Threat Behavior,HTTP Request .bash_history,HTTP Request .bash_history,HTTP Hunting Signatures,"151,46",,,10.0.1.30,10.0.1.12,,Network Traffic,
Low,29951,2025-03-28T09:20:58Z,Indicator,Indicator,HTTP Request for .jar File,HTTP Request for .jar File,HTTP Request for File Extension,"151,46",,,10.0.1.30,10.0.1.12,,Network Traffic,
Low,30004,2025-03-28T09:29:28Z,Asset,Configuration,Detected 10 NewUserAgent between 2025-03-28T09:14:29.630Z and 2025-03-28T09:29:28.651Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: 2394fa19-c0e5-42c3-bb9d-59a723a1295d, cf13faea-8767-4b7f-99cc-bad35ac7f9c7, 0ce04fc0-2bcd-4ef8-8d78-301f265f36f7, 05bc5f25-9216-4f29-82b2-d0eca799bc55, 064202d0-163d-4e35-b177-9c58188f8304, 47499172-a663-4706-b69e-e2c01d68336e, d72d0470-bbb1-456e-9a9b-6ef8abd0041f, 41f892fd-8eb9-4c8d-9ab9-0809120bb7f8, 1b2b3b6a-14c6-468b-ab57-4f495d3a1c45, 00eb0b42-a9da-4754-a763-11cc26b1d70d;
  src__mac: ;
  src_ip: 10.0.5.29, 10.0.7.30, 10.0.6.29, 10.0.1.30, 10.0.10.30, 10.0.5.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1910, 1936, 1914, 1746, 1919, 1704, 151;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html), Mozilla/5.0 (X11; Linux x86_64; rv:135.0) Gecko/20100101 Firefox/135.0, Ruby WinRM Client (2.8.3, ruby 3.3.7 (2025-01-15)), gobuster/3.6, Debian APT-HTTP/1.3 (2.9.29), python-requests/2.32.3, Microsoft-CryptoAPI/10.0, Ruby, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36;
  src__ip: ;",User Agent First Seen,"1936,1704,1910,1914,1746,1919,151",,,,,"10.0.5.30,10.0.5.29,10.0.12.30,10.0.7.30,10.0.6.29,10.0.10.30,10.0.1.30","2394fa19-c0e5-42c3-bb9d-59a723a1295d, cf13faea-8767-4b7f-99cc-bad35ac7f9c7, 0ce04fc0-2bcd-4ef8-8d78-301f265f36f7, 05bc5f25-9216-4f29-82b2-d0eca799bc55, 064202d0-163d-4e35-b177-9c58188f8304, 47499172-a663-4706-b69e-e2c01d68336e, d72d0470-bbb1-456e-9a9b-6ef8abd0041f, 41f892fd-8eb9-4c8d-9ab9-0809120bb7f8, 1b2b3b6a-14c6-468b-ab57-4f495d3a1c45, 00eb0b42-a9da-4754-a763-11cc26b1d70d",
Low,30005,2025-03-28T09:22:34Z,Communication,Configuration,Detected 7 NewX509Certificate between 2025-03-28T09:11:30.268Z and 2025-03-28T09:22:34.234Z,"Sample NewX509Certificate values include:
  server: 142.250.185.234, 10.0.5.29, 63.33.151.92, 10.0.9.12, 206.189.156.69, 54.220.122.8, 34.110.138.217;
  subject: , CN=*.oastify.com, CN=CLI1.PLUMETECH.LOCAL;
  not_before: , 2025-03-26T02:16:08Z, 2025-03-05T00:00:00Z;
  server_asset_id: 1704, 3589, 3593, 3592, 1854, 3591, 3590;
  dst__port: ('',);
  dns: ;
  uuid: 18e8b9c1-9bea-42ef-ab82-7a27585c7fbd, d19649b2-bf4d-43fb-a7f0-fd5a400bf6ab, 2105f12d-9a59-4e3d-8952-a0eae7e2fec4, b9e9c9f9-5b0e-4b59-b5fe-640670d82d53, b3e8e423-a986-4885-919e-78e50c4da799, 505829c6-c727-440b-8018-36fe71fc5093, 7198f432-e2c6-4541-8148-3dd2cb51f90b;
  issuer: , C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Domain Validation Secure Server CA, CN=CLI1.PLUMETECH.LOCAL;
  client_asset_id: 1905, 1898, 1936, 1921, 151;
  src__mac: ;
  not_after: , 2026-01-29T23:59:59Z, 2025-09-25T02:16:08Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.9.30, 10.0.1.30, 10.0.4.30, 10.0.6.30, 10.0.5.30;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1936,1704,1921,151,3589,3593,3592,1854,3591,3590,1905,1898",,,"10.0.5.29,206.189.156.69,142.250.185.234,54.220.122.8,10.0.9.12,63.33.151.92,34.110.138.217","10.0.5.30,10.0.9.30,10.0.1.30,10.0.4.30,10.0.6.30",,"18e8b9c1-9bea-42ef-ab82-7a27585c7fbd, d19649b2-bf4d-43fb-a7f0-fd5a400bf6ab, 2105f12d-9a59-4e3d-8952-a0eae7e2fec4, b9e9c9f9-5b0e-4b59-b5fe-640670d82d53, b3e8e423-a986-4885-919e-78e50c4da799, 505829c6-c727-440b-8018-36fe71fc5093, 7198f432-e2c6-4541-8148-3dd2cb51f90b",
Low,30047,2025-03-28T09:19:07Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.1.30.,SSH Authentication Failure,"151,2896",,,10.0.242.127,10.0.1.30,,aaa6a5ca-83c1-49eb-9284-fdb5d5a9861d,
