SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,38899,2025-03-28T15:42:58Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.44.,SSH Authentication Failure,"2896,1707",,,10.0.242.127,10.0.3.44,,94352fb9-a210-4032-9f9d-021fc8100452,
Low,38901,2025-03-28T15:42:58Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.11.,SSH Authentication Failure,"1713,2896",,,10.0.242.127,10.0.3.11,,1134495c-8ac2-48bc-b0a7-d04bada57440,
Low,38929,2025-03-28T14:39:06Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,0ae34b75-6ae4-4c1a-a637-f36e6419dfa7,
Low,38930,2025-03-28T14:36:33Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,f7a177e7-08fb-44fd-bc14-bbd0332474ed,
Low,38945,2025-03-28T13:21:34Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,05b8ea0d-0939-4a57-b965-09dff9129901,
Medium,39138,2025-03-28T15:48:26Z,Indicator,Threat Behavior,HTTP Download Executable Smaller than 1 MB,HTTP Download Executable Smaller than 1 MB,HTTP Executable Download Signatures,"3923,1709",,,184.25.50.170,10.0.3.29,,Network Traffic,
Low,39343,2025-03-28T14:36:05Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,a4358cb5-efa5-4ddc-b15f-b1302d0935cf,
Low,39344,2025-03-28T14:35:49Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,a7268556-7567-429f-9d44-fa0a757c97f5,
Low,39345,2025-03-28T14:35:49Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,56a6ef72-be00-4df0-8e5d-722ceb85a846,
Low,39346,2025-03-28T14:35:49Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,558f02cf-65b7-48f7-b26c-8318330c3697,
Low,39347,2025-03-28T14:35:01Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,e9c67f97-2403-4606-9273-13cdc37d7c91,
Low,39348,2025-03-28T14:35:10Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,aef9aba9-2ba9-4135-bd2a-4cc993c7fbee,
Low,39453,2025-03-28T13:21:43Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,979d540f-b5cf-46a9-973e-6622002328fe,
Low,39823,2025-03-28T15:49:05Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.43.,SSH Authentication Failure,"2896,1710",,,10.0.242.127,10.0.3.43,,ad237a77-635d-4747-94db-e7c5b309343c,
Low,39825,2025-03-28T15:48:55Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.59.,SSH Authentication Failure,"2896,1795",,,10.0.242.127,10.0.3.59,,38be5173-4c93-496f-9912-7d4e5e5a9acd,
Low,39830,2025-03-28T15:48:49Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.12.,SSH Authentication Failure,"2896,1791",,,10.0.242.127,10.0.3.12,,75f69c59-44ac-4562-b1a2-4e31a5bb9681,
Low,39832,2025-03-28T15:48:45Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.11.,SSH Authentication Failure,"2896,1713",,,10.0.242.127,10.0.3.11,,11064e0d-cd99-4987-9da9-299a560e043a,
Low,39834,2025-03-28T15:47:49Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.60.,SSH Authentication Failure,"2896,1940",,,10.0.242.127,10.0.3.60,,b14a8581-0846-4c14-aa74-0ba0bfadd39d,
Low,39835,2025-03-28T15:47:49Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.45.,SSH Authentication Failure,"2896,1798",,,10.0.242.127,10.0.3.45,,0b2f2f9a-5e67-41e4-900d-8286c9c1b398,
Low,39837,2025-03-28T15:47:47Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.29.,SSH Authentication Failure,"2896,1709",,,10.0.242.127,10.0.3.29,,e0e3b923-cf49-41e8-8193-63911cec3f4a,
Low,39838,2025-03-28T15:47:29Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.11.,SSH Authentication Failure,"2896,1713",,,10.0.242.127,10.0.3.11,,c1c26376-6265-465c-b3ca-ccac405f7554,
Low,39841,2025-03-28T15:46:32Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.43.,SSH Authentication Failure,"2896,1710",,,10.0.242.127,10.0.3.43,,9b73600a-4d42-4f26-94c1-2548e0292680,
Low,39844,2025-03-28T15:46:12Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.59.,SSH Authentication Failure,"2896,1795",,,10.0.242.127,10.0.3.59,,2c2bdcdd-ab57-419c-8063-a2ef0396ee14,
Low,39845,2025-03-28T15:45:39Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.11.,SSH Authentication Failure,"2896,1713",,,10.0.242.127,10.0.3.11,,9e2e96b5-f102-4efa-aaee-473e21bade12,
Low,39849,2025-03-28T15:43:57Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,a02a25cd-e8f2-4b23-8ff0-6132b8c7637b,
Low,39851,2025-03-28T15:44:13Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.45.,SSH Authentication Failure,"2896,1798",,,10.0.242.127,10.0.3.45,,be30e90f-f0cb-40bc-8512-453a2e7e9381,
Low,39852,2025-03-28T15:44:06Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.60.,SSH Authentication Failure,"2896,1940",,,10.0.242.127,10.0.3.60,,e85ac880-a9b9-44bd-b79d-20a17f4fa37a,
Low,41065,2025-03-28T15:02:43Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,d2b3c1be-0d7e-4087-944d-68a2d2d606a8,
Low,41162,2025-03-28T15:49:48Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1713 (10.0.3.11) to then pivot to asset 1896 (10.0.3.30) via RDP.,Interactive Session Pivots,"2896,1896",,,10.0.242.127,10.0.3.30,,,
Low,41715,2025-03-28T15:05:35Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.3.30.,SSH Authentication Failure,"2896,1896",,,10.0.242.127,10.0.3.30,,2761448c-d292-47ef-be7a-37ad8e70db77,
