SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,27662,2025-03-28T08:31:39Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.30.,SSH Authentication Failure,"2896,1933",,,10.0.242.127,10.0.11.30,,c10c17ce-3eda-464e-bf2a-4d2ea2f1d1c0,
Low,27663,2025-03-28T08:31:39Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.30.,SSH Authentication Failure,"2896,1933",,,10.0.242.127,10.0.11.30,,8b2cf45c-0b4b-456a-9aa3-c55c6a822169,
Low,27664,2025-03-28T08:31:39Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.30.,SSH Authentication Failure,"2896,1933",,,10.0.242.127,10.0.11.30,,0440406a-288f-4062-af14-2d82d919f0ea,
Low,27666,2025-03-28T08:31:39Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.30.,SSH Authentication Failure,"2896,1933",,,10.0.242.127,10.0.11.30,,0ec9b1b8-4602-4a1c-97e3-1646e14f59c2,
Low,27771,2025-03-28T08:41:38Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1933 (10.0.11.30) to then pivot to asset 1723 (10.0.11.11) via RDP.,Interactive Session Pivots,"2896,1723",,,10.0.242.127,10.0.11.11,,,
Low,29504,2025-03-28T08:44:25Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.30.,SSH Authentication Failure,"2896,1933",,,10.0.242.127,10.0.11.30,,5c311d70-7c2d-45a3-9b01-7ad5130ec793,
High,29653,2025-03-28T09:04:36Z,Indicator,Indicator,Nmap - RDP Cookie,Nmap - RDP Cookie,Nmap Signatures,"1933,1725",,,10.0.11.30,10.0.11.29,,Network Traffic,
High,29654,2025-03-28T09:04:36Z,Indicator,Indicator,Nmap - SIP Request,Nmap - SIP Request,Nmap Signatures,"1933,1725",,,10.0.11.30,10.0.11.29,,Network Traffic,
High,29656,2025-03-28T09:04:36Z,Indicator,Indicator,Nmap - HTTP User-Agent Nmap,Nmap - HTTP User-Agent Nmap,Nmap Signatures,"1933,1725",,,10.0.11.30,10.0.11.29,,Network Traffic,
High,29657,2025-03-28T09:05:30Z,Indicator,Indicator,Nmap - HTTP URI Request from Nmap Scanner,Nmap - HTTP URI Request from Nmap Scanner,Nmap Signatures,"1933,1725",,,10.0.11.30,10.0.11.29,,Network Traffic,
Low,29691,2025-03-28T09:08:34Z,Indicator,Indicator,DNS Query to Suspicious TLD .download,DNS Query to Suspicious TLD .download,Suspicious TLD Signatures,"69,1933",,,10.0.11.30,8.8.8.8,,Network Traffic,
Low,29692,2025-03-28T09:08:34Z,Indicator,Indicator,HTTP Request to Suspicious TLD .download,HTTP Request to Suspicious TLD .download,Suspicious TLD Signatures,"1933,2642",,,10.0.11.30,104.17.253.239,,Network Traffic,
Low,29693,2025-03-28T09:08:34Z,Indicator,Indicator,DNS Query to Suspicious TLD .download,DNS Query to Suspicious TLD .download,Suspicious TLD Signatures,"69,1933",,,10.0.11.30,8.8.8.8,,Network Traffic,
Low,29694,2025-03-28T09:08:34Z,Indicator,Indicator,HTTP Request to Suspicious TLD .download,HTTP Request to Suspicious TLD .download,Suspicious TLD Signatures,"1933,2642",,,10.0.11.30,104.17.253.239,,Network Traffic,
Low,29746,2025-03-28T09:10:32Z,Communication,Configuration,Detected 7 RDP New Comms between 2025-03-28T08:57:48.898Z and 2025-03-28T09:10:32.604Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.11.29, 10.0.6.30, 10.0.12.29, 10.0.6.11, 10.0.5.30, 10.0.12.30;
  dst_asset_id: 1898, 1737, 1910, 1699, 1933, 1754;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.5.11, 10.0.6.30, 10.0.12.29, 10.0.6.11, 10.0.11.30, 10.0.12.30;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1898, 1725, 1737, 1910, 1936, 1754;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , nmap, test;
  src__ip: ;",RDP New Comms Pattern,"1933,1898,1936,1699,1737,1910,1754,1725",,,"10.0.6.30,10.0.5.30,10.0.12.29,10.0.12.30,10.0.6.11,10.0.11.29","10.0.11.30,10.0.6.30,10.0.5.11,10.0.12.29,10.0.12.30,10.0.6.11",,,
Low,29792,2025-03-28T08:59:53Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.29.,SSH Authentication Failure,"2896,1725",,,10.0.242.127,10.0.11.29,,bcfe4441-7ce6-4fbf-9c77-6095dd07ae44,
Medium,29801,2025-03-28T09:04:36Z,Communication,Threat Behavior,RDP Nonstandard Port,"An RDP negotiated connection was observed between Asset 1933 (10.0.11.30:33328) and Asset 1725 (10.0.11.29:445) using a non-standard port. RDP enables endpoints to negotiate certain configurations while establishing a session, including the specification of preferred / alternate ports. Attackers commonly use non-standard ports to evade detection and bypass security controls like network connection filtering.",RDP Nonstandard Port,"1725,1933",,,10.0.11.30,10.0.11.29,,a70cdcfd-850c-4d02-b5d4-4f29499cffb2,
High,29909,2025-03-28T09:04:36Z,Communication,Threat Behavior,Nmap First Seen,"Nmap behavior seen from 10.0.11.30 (asset 1933) for the first time in the time period. Behaviors exhibited by Nmap can also be the result of misconfigurations or other benign situations. Signatures: Nmap - HTTP User-Agent Nmap, Nmap - SIP Request, Nmap - HTTP URI Request from Nmap Scanner, ET SCAN RDP Connection Attempt from Nmap, Nmap - RDP Cookie, ET SCAN Possible Nmap User-Agent Observed",Nmap First Seen,"1725,1933",,,10.0.11.30,10.0.11.29,,,
Low,29922,2025-03-28T09:14:30Z,Asset,Configuration,Detected 9 NewUserAgent between 2025-03-28T09:02:49.240Z and 2025-03-28T09:14:30.449Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: bf1164c7-a247-4eee-a6f0-769db5f03de0, 121384db-22a9-48fa-a2fd-4392f957f69e, 0477b81c-6bbf-42de-af0e-9450333e5411, 45883df0-7fd9-4f35-97ac-17683b81bf29, 0cc1adb4-e31d-4c76-90cd-ac5837e4d03d, 0af97537-a3b6-42e6-bff9-fbfe1d2caaa3, 32e46608-18cc-4163-a6da-9f88f1dc9ded, 0b5a2466-36b6-4c01-8d53-db3320d9c7e4, 08b6d6e9-aaa2-4998-a1ed-5527e8c6acd6;
  src__mac: ;
  src_ip: 10.0.9.30, 10.0.4.30, 10.0.6.30, 10.0.11.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1905, 1898, 1910, 1933, 1921;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html), Ruby WinRM Client (2.8.3, ruby 3.3.7 (2025-01-15)), Debian APT-HTTP/1.3 (2.9.29), python-requests/2.32.3, Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0, Python PSRP Client, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36, Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0;
  src__ip: ;",User Agent First Seen,"1905,1898,1910,1933,1921",,,,,"10.0.4.30,10.0.6.30,10.0.12.30,10.0.11.30,10.0.9.30","bf1164c7-a247-4eee-a6f0-769db5f03de0, 121384db-22a9-48fa-a2fd-4392f957f69e, 0477b81c-6bbf-42de-af0e-9450333e5411, 45883df0-7fd9-4f35-97ac-17683b81bf29, 0cc1adb4-e31d-4c76-90cd-ac5837e4d03d, 0af97537-a3b6-42e6-bff9-fbfe1d2caaa3, 32e46608-18cc-4163-a6da-9f88f1dc9ded, 0b5a2466-36b6-4c01-8d53-db3320d9c7e4, 08b6d6e9-aaa2-4998-a1ed-5527e8c6acd6",
Low,30043,2025-03-28T09:19:38Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.30.,SSH Authentication Failure,"1933,2896",,,10.0.242.127,10.0.11.30,,d14b4bf4-c47e-4913-b7d8-78880e5df126,
Low,30062,2025-03-28T09:28:43Z,Communication,Configuration,Detected 13 NewSMBTraffic between 2025-03-28T09:13:46.229Z and 2025-03-28T09:28:43.289Z,"Sample NewSMBTraffic values include:
  dst__port: ('',);
  dst_asset_id: 1829, 1725, 45, 1916, 1772, 1746, 1784, 154, 1704, 1921;
  uuid: 795b1df6-a68a-4d4c-a011-81e6c00634a2, 09608805-9a63-4571-9048-7d7dda3e2343, f60133ab-26bc-4de0-bee0-0a6f0bf97361, 225d8dd8-a967-4b94-b91c-cab7e77f1375, 93b0fe16-a160-4d5c-bb64-33462ad25dd2, 8f3d4692-ac47-497e-af1e-12fccdb68863, 75ae4e99-8e5d-4e8e-99c1-2d435fc05400, e3ddc142-cac6-4e5c-a945-035e90026b3d, 259b8d04-90c6-4aed-aceb-8ba8c10eb26b, 9633be28-2705-4686-ac28-b38130815c42;
  src__mac: ;
  dst__mac: ;
  log_type: SMB_FileInfo, SMB_TreeInfo;
  protocol: ;
  versions: , SMB2, UNKNOWN, SMB1;
  src_asset_id: 1680, 1905, 1898, 50, 1936, 1916, 1914, 1729, 1933, 151;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",New SMB Communication Detection,"1936,1704,1921,1680,1914,1746,151,1905,1898,45,1772,1933,1725,1916,154,50,1729,1829,1784",,,"10.0.5.30,10.0.7.29,10.0.7.30,10.0.1.30,10.0.4.30,10.0.6.30,10.0.11.30,10.0.8.30,10.0.2.29,10.0.9.29","10.0.5.29,10.0.9.30,10.0.6.29,10.0.1.11,10.0.7.11,10.0.11.29,10.0.8.30,10.0.2.30,10.0.4.12,10.0.8.12",,"795b1df6-a68a-4d4c-a011-81e6c00634a2, 09608805-9a63-4571-9048-7d7dda3e2343, f60133ab-26bc-4de0-bee0-0a6f0bf97361, 225d8dd8-a967-4b94-b91c-cab7e77f1375, 93b0fe16-a160-4d5c-bb64-33462ad25dd2, 8f3d4692-ac47-497e-af1e-12fccdb68863, 75ae4e99-8e5d-4e8e-99c1-2d435fc05400, e3ddc142-cac6-4e5c-a945-035e90026b3d, 259b8d04-90c6-4aed-aceb-8ba8c10eb26b, 9633be28-2705-4686-ac28-b38130815c42",
Low,30166,2025-03-28T09:38:52Z,Communication,Configuration,Detected 13 NewX509Certificate between 2025-03-28T09:30:44.778Z and 2025-03-28T09:38:52.445Z,"Sample NewX509Certificate values include:
  server: 142.250.186.67, 40.126.31.71, 162.159.134.233, 162.159.134.232, 162.159.138.232, 151.101.194.137, 10.0.9.11, 172.217.18.3, 162.159.129.233, 142.250.186.138;
  subject: , CN=DC1.PLUMETECH.LOCAL, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com;
  not_before: , 2025-03-16T00:00:00Z, 2025-03-27T01:24:33Z;
  server_asset_id: 1732, 364, 3600, 3606, 3603, 3607, 3705, 3596, 3598, 3601;
  dst__port: ('',);
  dns: ;
  uuid: ebad8689-03f1-4304-bad2-a123e46234e8, 032e0d94-508b-491f-8f23-b8891f8d908c, 87205bba-1dac-44b6-8527-cf25e80132e7, bb44922e-532d-4e01-a027-6d96f44ba115, 46705af8-6c29-463b-bd17-e07ad43915b9, 56cff5fb-ac21-4b9a-b71a-c63ff2cfb7c1, bcad4b8b-c209-4015-8234-9c725b450cca, 2d9cee3f-63c5-4a73-a4c1-96739db7da98, fb1d46a9-307e-4d42-97a6-e5d6b3ddcd01, e1c29aa5-05da-4eca-9f87-9e7e256844d3;
  issuer: , DC=LOCAL, DC=PLUMETECH, CN=PLUMETECH-DC1-CA, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA;
  client_asset_id: 1905, 1725, 50, 1916, 1921;
  src__mac: ;
  not_after: , 2025-09-16T23:59:59Z, 2026-03-27T01:24:33Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.9.30, 10.0.11.29, 10.0.4.30, 10.0.8.30, 10.0.2.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1905,1916,1732,1725,3603,364,3600,3606,3607,3705,3596,3598,3601,50,1921",,,"10.0.9.11,142.250.186.138,20.190.159.130,18.198.149.116,151.101.130.137,162.159.129.233,162.159.138.232,172.217.18.3,142.250.186.67,40.126.31.71","10.0.4.30,10.0.8.30,10.0.11.29,10.0.2.29,10.0.9.30",,"ebad8689-03f1-4304-bad2-a123e46234e8, 032e0d94-508b-491f-8f23-b8891f8d908c, 87205bba-1dac-44b6-8527-cf25e80132e7, bb44922e-532d-4e01-a027-6d96f44ba115, 46705af8-6c29-463b-bd17-e07ad43915b9, 56cff5fb-ac21-4b9a-b71a-c63ff2cfb7c1, bcad4b8b-c209-4015-8234-9c725b450cca, 2d9cee3f-63c5-4a73-a4c1-96739db7da98, fb1d46a9-307e-4d42-97a6-e5d6b3ddcd01, e1c29aa5-05da-4eca-9f87-9e7e256844d3",
Low,30340,2025-03-28T08:40:38Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.30.,SSH Authentication Failure,"2896,1933",,,10.0.242.127,10.0.11.30,,b296ee09-a610-4fdd-9756-aa665a26475f,
Low,30342,2025-03-28T08:40:38Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.30.,SSH Authentication Failure,"2896,1933",,,10.0.242.127,10.0.11.30,,f86cae11-92dd-4b61-bdd6-62130b70ae5c,
Low,30343,2025-03-28T08:40:38Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.30.,SSH Authentication Failure,"2896,1933",,,10.0.242.127,10.0.11.30,,368ba1ca-3580-4fe7-a2a2-1f337ab5ef99,
Low,30348,2025-03-28T08:37:09Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.30.,SSH Authentication Failure,"2896,1933",,,10.0.242.127,10.0.11.30,,01ce2276-3c39-4228-bc23-ec44c92d80f1,
Medium,30401,2025-03-28T09:15:40Z,Communication,Threat Behavior,Multiple Suricata Alerts,"Asset 1933 involved in 13 unique Suricata alerts: ['9004134', '2013504', '9004135', '2036252', '2024364', '9004138', '20240041', '9003897', '9005422', '9004136', '20240042', '9003999', '9006264']; ['ET SCAN Possible Nmap User-Agent Observed', 'ET SCAN RDP Connection Attempt from Nmap', 'HTTP GET to IP', 'HTTP Request to Suspicious TLD .download', 'Nmap - SIP Request', 'DNS Query to Suspicious TLD .download', 'HTTP POST to IP', 'Nmap - HTTP URI Request from Nmap Scanner', 'Nmap - HTTP User-Agent Nmap', 'Nmap - RDP Cookie', 'ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management']. IPs: 104.17.254.239 10.0.11.30.",Multiple Suricata Alerts,"1933,2660",,,10.0.11.30,104.17.254.239,,,
Low,30414,2025-03-28T09:14:12Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.11.29 (1725) (Enterprise Management/Server) received RDP traffic from 10.0.11.30 (1933).,RDP to Enterprise Management Asset,"1933,1725",,,10.0.11.30,10.0.11.29,,d63af46b-3f92-446f-98e2-9aacbe2ec345,
Low,31765,2025-03-28T09:04:36Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.11.29 (1725) to host 10.0.11.30 (1933). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1933,1725",,,10.0.11.29,10.0.11.30,,,
Medium,32649,2025-03-28T10:27:47Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1723,1933",,,10.0.11.30,10.0.11.11,,Network Traffic,
Medium,32652,2025-03-28T10:27:47Z,Indicator,Indicator,WinRM wsman Rapid Access - Possible Lateral Movement,WinRM wsman Rapid Access - Possible Lateral Movement,WinRM Signatures,"1723,1933",,,10.0.11.30,10.0.11.11,,Network Traffic,
Medium,32653,2025-03-28T10:27:47Z,Indicator,Indicator,WinRM wsman Access,WinRM wsman Access,WinRM Signatures,"1723,1933",,,10.0.11.30,10.0.11.11,,Network Traffic,
Low,32714,2025-03-28T10:27:47Z,Communication,Indicator,Failed HTTP Logon,"Asset 1723 (10.0.11.11) returned an HTTP response code of 401 'Unauthorized' to asset 1933 (10.0.11.30), which represents a failed logon attempt via HTTP by asset 1933. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1723,1933",,,10.0.11.11,10.0.11.30,,beae5c28-c86a-43ee-a3fd-887f28c163c1,
Low,32738,2025-03-28T09:23:25Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.30.,SSH Authentication Failure,"1933,2896",,,10.0.242.127,10.0.11.30,,02e0d929-994f-44f0-9a50-744702d4be21,
Medium,32782,2025-03-28T10:29:25Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1723,1933",,,10.0.11.30,10.0.11.11,,Network Traffic,
Medium,32802,2025-03-28T10:36:36Z,Indicator,Threat Behavior,HTTP Request /etc/passwd,HTTP Request /etc/passwd,HTTP Hunting Signatures,"1721,1933",,,10.0.11.30,10.0.11.12,,Network Traffic,
Low,32803,2025-03-28T10:36:32Z,Indicator,Indicator,HTTP Request for .bat (batch) File,HTTP Request for .bat (batch) File,HTTP Request for File Extension,"1721,1933",,,10.0.11.30,10.0.11.12,,Network Traffic,
Low,32804,2025-03-28T10:36:36Z,Indicator,Indicator,HTTP Request for .bat (batch) File,HTTP Request for .bat (batch) File,HTTP Request for File Extension,"1721,1933",,,10.0.11.30,10.0.11.12,,Network Traffic,
Medium,32824,2025-03-28T10:43:32Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1723,1933",,,10.0.11.30,10.0.11.11,,Network Traffic,
Low,32827,2025-03-28T10:40:50Z,Communication,Configuration,Detected 6 NewSMBTraffic between 2025-03-28T10:33:27.605Z and 2025-03-28T10:40:50.630Z,"Sample NewSMBTraffic values include:
  dst__port: ('',);
  dst_asset_id: 1721, 1868, 1919, 1854, 1697, 135;
  uuid: cb825ada-bbcf-4219-ad75-057d7c55e487, acaf527d-4b97-43ad-b4ef-34fbc33e3e77, a6a8c16a-b366-42c3-8bd4-43c3050a4441, bbffa1db-60ab-4510-8b41-a5db113bc83e, 9920da0f-7331-4261-b8a4-db884e05fede, c5dd6e3e-2c81-43f1-87de-c043210a9bd5;
  src__mac: ;
  dst__mac: ;
  log_type: SMB_FileInfo, SMB_TreeInfo;
  protocol: ;
  versions: , SMB2, SMB1;
  src_asset_id: 48, 1910, 1801, 1729, 1933, 1704;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",New SMB Communication Detection,"48,1910,1801,1729,1933,1704,1721,1868,1919,1854,1697,135",,,"10.0.2.11,10.0.12.30,10.0.10.29,10.0.9.29,10.0.11.30,10.0.5.29","10.0.11.12,10.0.12.12,10.0.10.30,10.0.9.12,10.0.5.12,10.0.2.43",,"cb825ada-bbcf-4219-ad75-057d7c55e487, acaf527d-4b97-43ad-b4ef-34fbc33e3e77, a6a8c16a-b366-42c3-8bd4-43c3050a4441, bbffa1db-60ab-4510-8b41-a5db113bc83e, 9920da0f-7331-4261-b8a4-db884e05fede, c5dd6e3e-2c81-43f1-87de-c043210a9bd5",
Low,32832,2025-03-28T10:43:52Z,Asset,Configuration,Detected 7 NewUserAgent between 2025-03-28T10:30:03.270Z and 2025-03-28T10:43:52.442Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: ec08ee54-46df-4b8a-b4af-e1e146ac9e05, 03bf0cf0-4928-448b-ae06-dbaf45c3cce3, 042fda49-036e-4f2d-b4c1-2206a3e48d24, 14808401-9953-49e7-8577-a8b8807a307a, 000b2a7f-644a-4b24-9909-9b01c3dfb6d1, 4c014e11-1667-4d89-a788-0c563ecf438c, 0001445f-cd4d-4260-b410-c2a39529be73;
  src__mac: ;
  src_ip: 10.0.4.30, 10.0.9.30, 10.0.2.11, 10.0.11.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1921, 1905, 1933, 48;
  dst__ip: ;
  src__port: ('',);
  user_agent: Microsoft WinRM Client, Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1), Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36, Microsoft BITS/7.8, () { :; }; echo 93e4r0-CVE-2014-6271: true;echo;echo;, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0, Python PSRP Client;
  src__ip: ;",User Agent First Seen,"48,1933,1905,1921",,,,,"10.0.2.11,10.0.11.30,10.0.4.30,10.0.9.30","ec08ee54-46df-4b8a-b4af-e1e146ac9e05, 03bf0cf0-4928-448b-ae06-dbaf45c3cce3, 042fda49-036e-4f2d-b4c1-2206a3e48d24, 14808401-9953-49e7-8577-a8b8807a307a, 000b2a7f-644a-4b24-9909-9b01c3dfb6d1, 4c014e11-1667-4d89-a788-0c563ecf438c, 0001445f-cd4d-4260-b410-c2a39529be73",
Low,32849,2025-03-28T09:29:54Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.11.44.,SSH Authentication Failure,"2896,1715",,,10.0.242.127,10.0.11.44,,414ce905-2458-4ef6-b089-00c611926bf4,
