timestamp,host,severity,level,description,log
2025-03-28T16:43:13.605Z,CLI1,low,5,Registry Key Integrity Checksum Changed,"Registry Key '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CSAgent\Sim' modified
Mode: scheduled
Changed attributes: mtime
Group ownership was 'S-1-5-32-544', now it is 'S-1-5-18'
Old modification time was: '1743175499', now it is '1743178870'
"
2025-03-28T16:43:13.606Z,CLI1,low,5,Registry Value Integrity Checksum Changed,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CSAgent\Sim\NT' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: 'c75939b1de74a69d1f7f5e6bf6545857'
New md5sum is : '56a82242cb0ac060b6543d6707ac0c48'
Old sha1sum was: '60df649f8fcca849d1437b2a7c62bb4193bdef16'
New sha1sum is : '9cbb0beeff80c1b409c116c61b1148023ba72b54'
Old sha256sum was: 'df73bbc2340ff8035398ea9c2804a988729e40c6ad840bf5effb7950bd6f6573'
New sha256sum is : 'de4fcb12b129284d8bd61f26857491d5e7dce8bcf783b052abced8bc2510b864'
"
2025-03-28T16:43:28.396Z,DC1,low,3,Windows Logon Success,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		DC1$
	Account Domain:		PLUMETECH.LOCAL
	Logon ID:		0x2C2DE26
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{2fc1512e-2a35-1d25-bfc0-b62cf8ad9025}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	::1
	Source Port:		51418

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."""
2025-03-28T16:43:28.957Z,suricata,high,13,High Suricata Alert: ET EXPLOIT Possible GoldenPac Priv Esc in-use,"{""timestamp"":""2025-03-28T16:43:27.400978+0000"",""flow_id"":2250613110949165,""in_iface"":""ens5"",""event_type"":""alert"",""src_ip"":""10.0.11.30"",""src_port"":38504,""dest_ip"":""10.0.11.11"",""dest_port"":88,""proto"":""TCP"",""pkt_src"":""vxlan encapsulation"",""community_id"":""1:rc5Ksb+ebk8I5dlm6A73CkgRlD0="",""alert"":{""action"":""allowed"",""gid"":1,""signature_id"":2019922,""rev"":4,""signature"":""ET EXPLOIT Possible GoldenPac Priv Esc in-use"",""category"":""Attempted Administrator Privilege Gain"",""severity"":1,""metadata"":{""confidence"":[""Medium""],""created_at"":[""2014_12_12""],""reviewed_at"":[""2024_03_26""],""signature_severity"":[""Major""],""tag"":[""CISA_KEV""],""updated_at"":[""2022_03_24""]}},""tunnel"":{""src_ip"":""10.0.11.30"",""src_port"":65430,""dest_ip"":""10.0.11.9"",""dest_port"":4789,""proto"":""UDP"",""depth"":1,""pkt_src"":""wire/pcap""},""app_proto"":""krb5"",""direction"":""to_server"",""flow"":{""pkts_toserver"":8,""pkts_toclient"":6,""bytes_toserver"":786,""bytes_toclient"":3308,""start"":""2025-03-28T16:43:27.392939+0000"",""src_ip"":""10.0.11.30"",""dest_ip"":""10.0.11.11"",""src_port"":38504,""dest_port"":88},""capture_file"":""/var/log/suricata/nsm_data//log.pcap.1743179864"",""source"":""suricata""}"
2025-03-28T16:43:33.079Z,CLI1,low,5,Registry Key Integrity Checksum Changed,"Registry Key '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\{efdcc438-1368-4889-b23e-1841c6d0bdb5}' modified
Mode: scheduled
Changed attributes: mtime
Old modification time was: '1743177400', now it is '1743179200'
"
2025-03-28T16:43:33.118Z,CLI1,low,5,Registry Value Integrity Checksum Changed,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\{efdcc438-1368-4889-b23e-1841c6d0bdb5}\T2' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: '8720b9c2bc0092898d0130989163663b'
New md5sum is : 'c3522ae8263e3b0619bf13afbccbbecd'
Old sha1sum was: 'e0786564de6e29b919b094a1c260345483ef4b09'
New sha1sum is : 'b9ffcb67163324a90f88d13368f0472e204800c5'
Old sha256sum was: '2cec42036f821867c1096cf7bbe8a663ee5690971f7dc97b0a71e36802bef92b'
New sha256sum is : '1f1a617d1001db8bd96a944e455ce1c9adb194445665386c92cb48de6eb90ebb'
"
2025-03-28T16:43:33.118Z,CLI1,low,5,Registry Value Integrity Checksum Changed,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\{efdcc438-1368-4889-b23e-1841c6d0bdb5}\LeaseObtainedTime' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: '8117c89520a4dcc6fcd9bbea39347bfc'
New md5sum is : '869edd8c861f3dd04128a67581cd34f0'
Old sha1sum was: 'e8070a9e6fbe6412d611610dab3fff461007e06a'
New sha1sum is : '5dc276c9d12914039c6f240bae928b0c87cf4868'
Old sha256sum was: '4063d46460d23d57f81bb7db5de446840f7ce08f726a23dde230667715dfc0d4'
New sha256sum is : '8902e814c3b3c5bf097aec8e6e180ef81ec64b2441e5c6e631626cb4e26a5174'
"
2025-03-28T16:43:33.118Z,CLI1,low,5,Registry Value Integrity Checksum Changed,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\{efdcc438-1368-4889-b23e-1841c6d0bdb5}\T1' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: '869edd8c861f3dd04128a67581cd34f0'
New md5sum is : 'c875056f0d0ad1f2a826253f2b902c0b'
Old sha1sum was: '5dc276c9d12914039c6f240bae928b0c87cf4868'
New sha1sum is : '9a58aee434141d515073d1308d444ff16197521b'
Old sha256sum was: '8902e814c3b3c5bf097aec8e6e180ef81ec64b2441e5c6e631626cb4e26a5174'
New sha256sum is : '0ab32ed4e7aa6b6597da7b698cd5eb72bebe2862fcf8d28db4ca2c69d81a54fc'
"
2025-03-28T16:43:33.140Z,CLI1,low,5,Registry Value Integrity Checksum Changed,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\{efdcc438-1368-4889-b23e-1841c6d0bdb5}\LeaseTerminatesTime' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: 'c875056f0d0ad1f2a826253f2b902c0b'
New md5sum is : '16c148f78198a483e2e8773d741dfebe'
Old sha1sum was: '9a58aee434141d515073d1308d444ff16197521b'
New sha1sum is : 'a8ad8e4ca43e9f4050c5a83b27caa1e5c8b3f799'
Old sha256sum was: '0ab32ed4e7aa6b6597da7b698cd5eb72bebe2862fcf8d28db4ca2c69d81a54fc'
New sha256sum is : '987f692e62883eadcb8a6079291bbebfd8bbe87bfa576ae88ff8b53dbd104e9b'
"
2025-03-28T16:43:33.181Z,CLI1,low,5,Registry Value Integrity Checksum Changed,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\{efdcc438-1368-4889-b23e-1841c6d0bdb5}\DhcpInterfaceOptions' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: 'c5f1d39c0c8151cb89760d124e4b76cd'
New md5sum is : '644527ac5ae7b40f802392a10143f303'
Old sha1sum was: '81dcf536aca08a729d09798aa6bbe8745273e4a6'
New sha1sum is : '0e328fde02ca3a0d70291941b229715b9586da55'
Old sha256sum was: 'a9f4cba9d7e5f8565cd7351137b0571a97d36c14aecfdca2a50829ac4000af13'
New sha256sum is : '3e1615b6db8e4d490935a7b7255b78df1806570916160530ffe719ba56b31cc9'
"
2025-03-28T16:43:34.078Z,OTDC1,low,3,Windows Logon Success,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		OTDC1$
	Account Domain:		PLUMETECH-OT.LOCAL
	Logon ID:		0x2164A31
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{adc07c12-a1e9-637e-d1b5-90eb8fb728ba}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	::1
	Source Port:		54374

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."""
2025-03-28T16:43:35.757Z,CLI1,low,5,Registry Key Integrity Checksum Changed,"Registry Key '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\W32Time\SecureTimeLimits\RunTime' modified
Mode: scheduled
Changed attributes: mtime
Group ownership was 'S-1-5-32-544', now it is 'S-1-5-18'
Old modification time was: '1743178039', now it is '1743179839'
"
2025-03-28T16:43:35.758Z,CLI1,low,5,Registry Value Integrity Checksum Changed,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\W32Time\SecureTimeLimits\RunTime\SecureTimeTickCount' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: '37fb54b0a87f7998e9f6ad2efb36c614'
New md5sum is : '1b053f34c69e6a8bd928bc313451d713'
Old sha1sum was: '7cd16a53e4c61b5d6d095bf350196a5da94fe71a'
New sha1sum is : 'd0b983ae2f9c498bb74dd33bd9cfb4d010dbe76e'
Old sha256sum was: '88f63c5eab1159b81daf73b203f63a22c5d02eed9b04e7ab89d79e4aac2da6cc'
New sha256sum is : 'fa3ae1ef1049ecb8cd5245507d2d8ddac4825e6d6dcbd3fd80e85f10dfe33314'
"
2025-03-28T16:43:35.766Z,CLI1,low,5,Registry Key Integrity Checksum Changed,"Registry Key '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\W32Time\SecureTimeLimits' modified
Mode: scheduled
Changed attributes: mtime
Old modification time was: '1743178039', now it is '1743179839'
"
2025-03-28T16:43:35.781Z,CLI1,low,5,Registry Value Integrity Checksum Changed,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\W32Time\SecureTimeLimits\SecureTimeEstimated' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: '2d0a86d3e3b2e3052eaebd563bc4ffbd'
New md5sum is : '8d3638a7f65ab028a9d4c11e5eb48412'
Old sha1sum was: 'aa835953556fd56d6b02d22d3118526685c58691'
New sha1sum is : 'b71e3e2b98ca4e91eb1bcaa787f05571aa0661b8'
Old sha256sum was: '5f5aad3ea470446ac0a658d539086812fe7903807be08f2f40814fa3e9ccb7ac'
New sha256sum is : '97a772064010b069cda7ea6398a88c90ff331e291db667518f02a93adbabf281'
"
2025-03-28T16:43:35.798Z,CLI1,low,5,Registry Value Integrity Checksum Changed,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\W32Time\SecureTimeLimits\SecureTimeHigh' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: 'cbd0c5533ba816d9db68aaf93982cc8f'
New md5sum is : '7c0ad36a952103770f7c2f0143f27b45'
Old sha1sum was: 'fba9b0b79176417fa6252d02d8c6b9b173e3dc4a'
New sha1sum is : 'a63daf80173bda79422953f9ca93eb0abad3922c'
Old sha256sum was: '4bf8bcc1e49f6d3439e97e38e4126813a015f5a810e9f3a5b282d7d80e6d0774'
New sha256sum is : '8f3d3598a5ed1de3a79803ed03d3f62e3b272a53638e375ca2b45ea7ff709447'
"
2025-03-28T16:43:35.839Z,CLI1,low,5,Registry Value Integrity Checksum Changed,"Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\W32Time\SecureTimeLimits\SecureTimeLow' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: '075d8ab29dc02945d6f348217eafd4c3'
New md5sum is : '1164cf50d5ef485edfc309658a8d9202'
Old sha1sum was: 'de6966786023864dbadeb8004a3cd41105b4f489'
New sha1sum is : '9ec9084716951f26bfa03f07b0c17c81b5fd21b2'
Old sha256sum was: 'a83596d41823a5d52c1ea545e0dcdce85eac5b290961f8d8c1964f97155f2773'
New sha256sum is : '0b93005839705feb3569e9f13aa89036b2588ae214eac5e1988e9f01c755f780'
"
